OBJECTID,PROV_CODE,PROV_NAM_T,PROV_NAM_E,ProvinceID,ProvinceTH,ProvinceEN,FormalRegi,F4Region,MetroRegio,Units,lat,lon
1,"10",กรุงเทพมหานคร,Bangkok,"10",กรุงเทพมหานคร,Bangkok,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,HQ,13.7713526892,100.6225515988
2,"11",จ.สมุทรปราการ,Changwat Samut Prakan,"11",สมุทรปราการ,Samut Prakan,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,RG01,13.5968955622,100.7090869362
3,"12",จ.นนทบุรี,Changwat Nonthaburi,"12",นนทบุรี,Nonthaburi,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,RG01,13.9244517241,100.3924383938
4,"13",จ.ปทุมธานี,Changwat Pathum Thani,"13",ปทุมธานี,Pathum Thani,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,RG01,14.0649383931,100.6818142757
5,"14",จ.พระนครศรีอยุธยา,Changwat Phra Nakhon Si Ayutthaya,"14",พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG02,14.3450265964,100.5270038861
6,"15",จ.อ่างทอง,Changwat Ang Thong,"15",อ่างทอง,Ang Thong,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG02,14.6240509449,100.3480855541
7,"16",จ.ลพบุรี,Changwat Lopburi,"16",ลพบุรี,Lop Buri,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG16,15.1093655816,100.9076285784
8,"17",จ.สิงห์บุรี,Changwat Singburi,"17",สิงห์บุรี,Sing Buri,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG16,14.9123492706,100.3471880813
9,"18",จ.ชัยนาท,Changwat Chainat,"18",ชัยนาท,Chai Nat,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG16,15.1327056540,100.0278669864
10,"19",จ.สระบุรี,Changwat Saraburi,"19",สระบุรี,Saraburi,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG03,14.6282114667,101.0173522071
11,"20",จ.ชลบุรี,Changwat Chonburi,"20",ชลบุรี,Chon Buri,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG17,13.1913007400,101.2027832469
12,"21",จ.ระยอง,Changwat Rayong,"21",ระยอง,Rayong,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG17,12.8533264043,101.4283817096
13,"22",จ.จันทบุรี,Changwat Chanthaburi,"22",จันทบุรี,Chanthaburi,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG17,12.8808187697,102.1298678604
14,"23",จ.ตราด,Changwat Trat,"23",ตราด,Trat,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG17,12.3171198458,102.5207930425
15,"24",จ.ฉะเชิงเทรา,Changwat Chachoengsao,"24",ฉะเชิงเทรา,Chachoengsao,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG03,13.6064660392,101.4254064312
16,"25",จ.ปราจีนบุรี,Changwat Prachinburi,"25",ปราจีนบุรี,Prachin Buri,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG03,14.0479416469,101.6480499447
17,"26",จ.นครนายก,Changwat Nakhon Nayok,"26",นครนายก,Nakhon Nayok,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG03,14.2171678036,101.1711326657
18,"27",จ.สระแก้ว,Changwat Srakaeo,"27",สระแก้ว,Sa Kaeo,ภาคตะวันออก,ภาคกลาง,ต่างจังหวัด,RG03,13.7885813910,102.3219377752
19,"30",จ.นครราชสีมา,Changwat Nakhon Ratchasima,"30",นครราชสีมา,Nakhon Ratchasima,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG05,14.9566151214,102.1097284656
20,"31",จ.บุรีรัมย์,Changwat Burirum,"31",บุรีรัมย์,Buri Ram,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG05,14.8212694374,102.9571307482
21,"32",จ.สุรินทร์,Changwat Surin,"32",สุรินทร์,Surin,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG05,14.8859737031,103.6553021376
22,"33",จ.ศรีสะเกษ,Changwat Sisaket,"33",ศรีสะเกษ,Si Sa Ket,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG13,14.8564207128,104.3685022115
23,"34",จ.อุบลราชธานี,Changwat Ubon Ratchathani,"34",อุบลราชธานี,Ubon Ratchathani,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG13,15.1840555740,105.1108785613
24,"35",จ.ยโสธร,Changwat Yasothon,"35",ยโสธร,Yasothon,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG13,15.8951966380,104.3384996979
25,"36",จ.ชัยภูมิ,Changwat Chaiyaphum,"36",ชัยภูมิ,Chaiyaphum,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG05,16.0315579030,101.8174225283
26,"37",จ.อำนาจเจริญ,Changwat Amnaj Charoen,"37",อำนาจเจริญ,Amnat Charoen,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG13,15.8925969325,104.7413250467
27,"38",จ.บึงกาฬ,Changwat Bueng Kan,"38",บึงกาฬ,Bueng Kan,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG07,18.1488983415,103.7101734888
28,"39",จ.หนองบัวลำภู,Changwat Nong Bua Lamphu,"39",หนองบัวลำภู,Nong Bua Lam Phu,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG14,17.1823281083,102.3019449545
29,"40",จ.ขอนแก่น,Changwat Khon Kaen,"40",ขอนแก่น,Khon Kaen,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG06,16.4087457478,102.5785619377
30,"41",จ.อุดรธานี,Changwat Udon Thani,"41",อุดรธานี,Udon Thani,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG14,17.4251447583,102.8631814531
31,"42",จ.เลย,Changwat Loei,"42",เลย,Loei,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG14,17.4086143709,101.6351231691
32,"43",จ.หนองคาย,Changwat Nong Khai,"43",หนองคาย,Nong Khai,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG14,17.9403112841,102.8333644144
33,"44",จ.มหาสารคาม,Changwat Mahasarakham,"44",มหาสารคาม,Maha Sarakham,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG06,15.9996703000,103.1654951349
34,"45",จ.ร้อยเอ็ด,Changwat Roi Et,"45",ร้อยเอ็ด,Roi Et,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG06,15.9195943697,103.8132653123
35,"46",จ.กาฬสินธุ์,Changwat Kalasin,"46",กาฬสินธุ์,Kalasin,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG06,16.6281640404,103.6218264058
36,"47",จ.สกลนคร,Changwat Sakon Nakhon,"47",สกลนคร,Sakon Nakhon,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG07,17.3900851067,103.8242578171
37,"48",จ.นครพนม,Changwat Nakhon Phanom,"48",นครพนม,Nakhon Phanom,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG07,17.3840725975,104.4287771286
38,"49",จ.มุกดาหาร,Changwat Mukdahan,"49",มุกดาหาร,Mukdahan,ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด,RG07,16.5617215941,104.5173167086
39,"50",จ.เชียงใหม่,Changwat Chiang Mai,"50",เชียงใหม่,Chiang Mai,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG10,18.7918671078,98.7276269345
40,"51",จ.ลำพูน,Changwat Lamphun,"51",ลำพูน,Lamphun,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG10,18.1190237046,98.9546912914
41,"52",จ.ลำปาง,Changwat Lampang,"52",ลำปาง,Lampang,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG10,18.3272279936,99.5122851724
42,"53",จ.อุตรดิตถ์,Changwat Uttaradit,"53",อุตรดิตถ์,Uttaradit,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG09,17.7508719874,100.5178402987
43,"54",จ.แพร่,Changwat Phrae,"54",แพร่,Phrae,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG15,18.1997253386,100.0647085849
44,"55",จ.น่าน,Changwat Nan,"55",น่าน,Nan,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG15,18.8532698030,100.8353195009
45,"56",จ.พะเยา,Changwat Phayao,"56",พะเยา,Phayao,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG15,19.2343805222,100.1912668087
46,"57",จ.เชียงราย,Changwat Chiangrai,"57",เชียงราย,Chiang Rai,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG15,19.8472691037,99.8658668145
47,"58",จ.แม่ฮ่องสอน,Changwat Mae Hong Son,"58",แม่ฮ่องสอน,Mae Hong Son,ภาคเหนือ,ภาคเหนือ,ต่างจังหวัด,RG10,18.8098459547,98.0301157567
48,"60",จ.นครสวรรค์,Changwat Nakhon Sawan,"60",นครสวรรค์,Nakhon Sawan,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG08,15.6834904806,100.1497827505
49,"61",จ.อุทัยธานี,Changwat Uthai Thani,"61",อุทัยธานี,Uthai Thani,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG16,15.3496112609,99.4777716951
50,"62",จ.กำแพงเพชร,Changwat Kampaeng Phet,"62",กำแพงเพชร,Kamphaeng Phet,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG08,16.3310587241,99.5346680556
51,"63",จ.ตาก,Changwat Tak,"63",ตาก,Tak,ภาคตะวันตก,ภาคกลาง,ต่างจังหวัด,RG08,16.7184686800,98.7931872788
52,"64",จ.สุโขทัย,Changwat Sukhothai,"64",สุโขทัย,Sukhothai,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG09,17.2635304887,99.7110398238
53,"65",จ.พิษณุโลก,Changwat Phitsanu Lok,"65",พิษณุโลก,Phitsanulok,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG09,16.9827392059,100.5429082627
54,"66",จ.พิจิตร,Changwat Phichit,"66",พิจิตร,Phichit,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG08,16.2595970840,100.3429844165
55,"67",จ.เพชรบูรณ์,Changwat Phetchabun,"67",เพชรบูรณ์,Phetchabun,ภาคกลาง,ภาคเหนือ,ต่างจังหวัด,RG09,16.2782233536,101.1464487431
56,"70",จ.ราชบุรี,Changwat Ratchaburi,"70",ราชบุรี,Ratchaburi,ภาคตะวันตก,ภาคกลาง,ต่างจังหวัด,RG04,13.5347665552,99.5778145208
57,"71",จ.กาญจนบุรี,Changwat Kanchanaburi,"71",กาญจนบุรี,Kanchanaburi,ภาคตะวันตก,ภาคกลาง,ต่างจังหวัด,RG02,14.5842089133,99.0477909647
58,"72",จ.สุพรรณบุรี,Changwat Suphan Buri,"72",สุพรรณบุรี,Suphan Buri,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG02,14.6093371900,99.8915681154
59,"73",จ.นครปฐม,Changwat Nakhon Prathom,"73",นครปฐม,Nakhon Pathom,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,RG01,13.9243325633,100.1027284055
60,"74",จ.สมุทรสาคร,Changwat Samut Sakhon,"74",สมุทรสาคร,Samut Sakhon,ภาคกลาง,ภาคกลาง,กรุงเทพมหานครและปริมณฑล,RG01,13.5689711543,100.2122668182
61,"75",จ.สมุทรสงคราม,Changwat Samut Songkhram,"75",สมุทรสงคราม,Samut Songkhram,ภาคกลาง,ภาคกลาง,ต่างจังหวัด,RG04,13.3968157490,99.9532946794
62,"76",จ.เพชรบุรี,Changwat Phetchaburi,"76",เพชรบุรี,Phetchaburi,ภาคตะวันตก,ภาคกลาง,ต่างจังหวัด,RG04,12.9472106938,99.6186891238
63,"77",จ.ประจวบคีรีขันธ์,Changwat Prachuap Khiri Khan,"77",ประจวบคีรีขันธ์,Prachuap Khiri Khan,ภาคตะวันตก,ภาคกลาง,ต่างจังหวัด,RG04,11.9470798978,99.6351108431
64,"80",จ.นครศรีธรรมราช,Changwat Nakhon Si Thammarat,"80",นครศรีธรรมราช,Nakhon Si Thammarat,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG11,8.3789229908,99.7869064009
65,"81",จ.กระบี่,Changwat Krabi,"81",กระบี่,Krabi,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG18,8.1402988950,99.0075570276
66,"82",จ.พังงา,Changwat Phang Nga,"82",พังงา,Phangnga,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG18,8.5627170291,98.4456029964
67,"83",จ.ภูเก็ต,Changwat Phuket,"83",ภูเก็ต,Phuket,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG18,7.9677941283,98.3455186308
68,"84",จ.สุราษฎร์ธานี,Changwat Surat Thani,"84",สุราษฎร์ธานี,Surat Thani,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG11,9.0525123327,99.0903409110
69,"85",จ.ระนอง,Changwat Ranong,"85",ระนอง,Ranong,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG18,9.9702755212,98.6988406640
70,"86",จ.ชุมพร,Changwat Chumphon,"86",ชุมพร,Chumphon,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG11,10.3447088450,99.0614314702
71,"90",จ.สงขลา,Changwat Songkhla,"90",สงขลา,Songkhla,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG12,6.9343665541,100.5454298074
72,"91",จ.สตูล,Changwat Satun,"91",สตูล,Satun,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG12,6.8341102370,99.9271932352
73,"92",จ.ตรัง,Changwat Trang,"92",ตรัง,Trang,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG18,7.5435085894,99.5948476426
74,"93",จ.พัทลุง,Changwat Phatthalung,"93",พัทลุง,Phatthalung,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG11,7.5161507624,100.0699438228
75,"94",จ.ปัตตานี,Changwat Pattani,"94",ปัตตานี,Pattani,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG12,6.7306447618,101.3497020497
76,"95",จ.ยะลา,Changwat Yala,"95",ยะลา,Yala,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG12,6.1906955458,101.2280352955
77,"96",จ.นราธิวาส,Changwat Narathiwat,"96",นราธิวาส,Narathiwat,ภาคใต้,ภาคใต้,ต่างจังหวัด,RG12,6.1778278759,101.7186500086
