pcode,pname,acode,aname,ddpm_region,drought_risk_level,flood_risk_level,windstorm_risk_level,latitude,longitude
11,สมุทรปราการ,1101,เมืองสมุทรปราการ,1,0,0,0,13.57005719,100.652727
11,สมุทรปราการ,1102,บางบ่อ,1,0,0,0,13.58447894,100.8644025
11,สมุทรปราการ,1103,บางพลี,1,0,0,0,13.62832532,100.7269535
11,สมุทรปราการ,1104,พระประแดง,1,0,0,0,13.65707717,100.5536002
11,สมุทรปราการ,1105,พระสมุทรเจดีย์,1,0,0,0,13.55723677,100.5149659
11,สมุทรปราการ,1106,บางเสาธง,1,0,0,0,13.63652409,100.8095519
12,นนทบุรี,1201,เมืองนนทบุรี,1,0,0.25,0,13.85731527,100.4911353
12,นนทบุรี,1202,บางกรวย,1,0,0.5,0,13.81312635,100.4222538
12,นนทบุรี,1203,บางใหญ่,1,0,0.5,0,13.85607107,100.3699979
12,นนทบุรี,1204,บางบัวทอง,1,0,0.5,0.5,13.93046784,100.3944724
12,นนทบุรี,1205,ไทรน้อย,1,0,0.5,0,14.00682794,100.3091471
12,นนทบุรี,1206,ปากเกร็ด,1,0,0,0,13.92539732,100.495233
13,ปทุมธานี,1301,เมืองปทุมธานี,1,0,0.5,0,13.99298437,100.5352848
13,ปทุมธานี,1302,คลองหลวง,1,0,0.25,0,14.0942316,100.6768137
13,ปทุมธานี,1303,ธัญบุรี,1,0,0.5,0,14.02984825,100.7613612
13,ปทุมธานี,1304,หนองเสือ,1,0.5,0,0,14.16148081,100.8380414
13,ปทุมธานี,1305,ลาดหลุมแก้ว,1,0,0.25,0,14.04852254,100.406819
13,ปทุมธานี,1306,ลำลูกกา,1,0,0.5,0,13.97798912,100.7903918
13,ปทุมธานี,1307,สามโคก,1,0,0.5,0,14.08237014,100.5229581
14,พระนครศรีอยุธยา,1401,พระนครศรีอยุธยา,2,0,0.5,0,14.35195611,100.5600009
14,พระนครศรีอยุธยา,1402,ท่าเรือ,2,0,0.5,0,14.53834012,100.7075713
14,พระนครศรีอยุธยา,1403,นครหลวง,2,0.5,0.25,0,14.46818216,100.6254094
14,พระนครศรีอยุธยา,1404,บางไทร,2,0,0.5,0,14.2141782,100.484549
14,พระนครศรีอยุธยา,1405,บางบาล,2,0,0.75,0,14.38566684,100.4657987
14,พระนครศรีอยุธยา,1406,บางปะอิน,2,0,0.5,0,14.23774891,100.5944638
14,พระนครศรีอยุธยา,1407,บางปะหัน,2,0,0.5,0,14.47409762,100.5464265
14,พระนครศรีอยุธยา,1408,ผักไห่,2,0,0.25,0,14.45245142,100.3413653
14,พระนครศรีอยุธยา,1409,ภาชี,2,0,0,0,14.43911721,100.7258303
14,พระนครศรีอยุธยา,1410,ลาดบัวหลวง,2,0.5,0.25,0,14.16883317,100.3513824
14,พระนครศรีอยุธยา,1411,วังน้อย,2,0,0.5,0,14.24531697,100.7241261
14,พระนครศรีอยุธยา,1412,เสนา,2,0,0.75,0,14.29515095,100.3758611
14,พระนครศรีอยุธยา,1413,บางซ้าย,2,0.5,0.5,0,14.31326951,100.2954333
14,พระนครศรีอยุธยา,1414,อุทัย,2,0,0.5,0,14.3563723,100.6960957
14,พระนครศรีอยุธยา,1415,มหาราช,2,0,0.25,0,14.57403162,100.536756
14,พระนครศรีอยุธยา,1416,บ้านแพรก,2,0,0.25,0.75,14.64421927,100.5473355
15,อ่างทอง,1501,เมืองอ่างทอง,2,0,0.5,0.75,14.57874909,100.4430505
15,อ่างทอง,1502,ไชโย,2,0,0.25,0.75,14.67296421,100.4648574
15,อ่างทอง,1503,ป่าโมก,2,0,0.5,0.75,14.4895156,100.4526082
15,อ่างทอง,1504,โพธิ์ทอง,2,0,0.25,0.75,14.67746945,100.3441315
15,อ่างทอง,1505,แสวงหา,2,0,0.25,0.75,14.74897496,100.2860081
15,อ่างทอง,1506,วิเศษชัยชาญ,2,0,0.5,0.75,14.55467179,100.3121823
15,อ่างทอง,1507,สามโก้,2,0.75,0,0.75,14.60458501,100.2531628
16,ลพบุรี,1601,เมืองลพบุรี,16,0,0.25,0,14.82639314,100.6826874
16,ลพบุรี,1602,พัฒนานิคม,16,0.5,0,0,14.91265679,101.0170583
16,ลพบุรี,1603,โคกสำโรง,16,0,0.25,0,15.05534793,100.7677513
16,ลพบุรี,1604,ชัยบาดาล,16,0,0,0.5,15.19977327,101.1341867
16,ลพบุรี,1605,ท่าวุ้ง,16,0.5,0.25,0,14.82909047,100.5064008
16,ลพบุรี,1606,บ้านหมี่,16,0,0.25,0.5,15.06193889,100.5496835
16,ลพบุรี,1607,ท่าหลวง,16,0,0,0.5,15.05450647,101.1937515
16,ลพบุรี,1608,สระโบสถ์,16,0,0.5,0.5,15.23148467,100.8734046
16,ลพบุรี,1609,โคกเจริญ,16,0,0,0,15.41608877,100.8465945
16,ลพบุรี,1610,ลำสนธิ,16,0,0.25,0.75,15.40177627,101.3510855
16,ลพบุรี,1611,หนองม่วง,16,0.5,0.25,0,15.28605492,100.7003747
17,สิงห์บุรี,1701,เมืองสิงห์บุรี,16,0,0.5,0.5,14.91039269,100.4010066
17,สิงห์บุรี,1702,บางระจัน,16,0,0,0,14.89623273,100.2773431
17,สิงห์บุรี,1703,ค่ายบางระจัน,16,0,0.25,0,14.82121223,100.3057783
17,สิงห์บุรี,1704,พรหมบุรี,16,0,0.5,0.5,14.78425071,100.4458943
17,สิงห์บุรี,1705,ท่าช้าง,16,0,0.25,0.5,14.77968658,100.3909176
17,สิงห์บุรี,1706,อินทร์บุรี,16,0,0.75,0.75,15.02264105,100.3495387
18,ชัยนาท,1801,เมืองชัยนาท,16,0,0,0,15.19062747,100.1312257
18,ชัยนาท,1802,มโนรมย์,16,0,0.5,0.5,15.32192237,100.1663654
18,ชัยนาท,1803,วัดสิงห์,16,0,0.5,0.75,15.21269803,99.97274871
18,ชัยนาท,1804,สรรพยา,16,0.5,0.5,0.75,15.14992946,100.2546519
18,ชัยนาท,1805,สรรคบุรี,16,0.25,0,0,15.02043337,100.1739023
18,ชัยนาท,1806,หันคา,16,0.5,0.5,0.75,15.05105272,99.96178305
18,ชัยนาท,1807,หนองมะโมง,16,0.75,0.75,0.75,15.23627827,99.82493745
18,ชัยนาท,1808,เนินขาม,16,0,0.5,0,14.98908837,99.84062934
19,สระบุรี,1901,เมืองสระบุรี,3,0,0,0,14.49876945,100.9265971
19,สระบุรี,1902,แก่งคอย,3,0,0,0,14.56088445,101.0629806
19,สระบุรี,1903,หนองแค,3,0,0,0,14.36849554,100.8643291
19,สระบุรี,1904,วิหารแดง,3,0,0.5,0,14.34633959,100.9795661
19,สระบุรี,1905,หนองแซง,3,0.5,0,0,14.48413456,100.8034583
19,สระบุรี,1906,บ้านหมอ,3,0,0,0,14.61098684,100.7186322
19,สระบุรี,1907,ดอนพุด,3,0,0,0,14.60902208,100.6148546
19,สระบุรี,1908,หนองโดน,3,0,0,0,14.69419867,100.6879464
19,สระบุรี,1909,พระพุทธบาท,3,0,0,0,14.72065317,100.8077476
19,สระบุรี,1910,เสาไห้,3,0,0,0,14.57531414,100.8389898
19,สระบุรี,1911,มวกเหล็ก,3,0.5,0,0.75,14.79688955,101.2777036
19,สระบุรี,1912,วังม่วง,3,0,0,0.75,14.82201309,101.1396009
19,สระบุรี,1913,เฉลิมพระเกียรติ,3,0,0,0.5,14.66073865,100.910411
20,ชลบุรี,2001,เมืองชลบุรี,17,0,0,0,13.34239977,100.9975417
20,ชลบุรี,2002,บ้านบึง,17,0,0,0,13.25013387,101.17978
20,ชลบุรี,2003,หนองใหญ่,17,0,0,0,13.12600501,101.3753128
20,ชลบุรี,2004,บางละมุง,17,0,0,0,12.9208885,100.982044
20,ชลบุรี,2005,พานทอง,17,0,0.25,0,13.46352187,101.0858033
20,ชลบุรี,2006,พนัสนิคม,17,0,0.75,0,13.46833376,101.2193769
20,ชลบุรี,2007,ศรีราชา,17,0,0,0,13.12611251,101.03829
20,ชลบุรี,2008,เกาะสีชัง,17,0.5,0,0,13.15137906,100.8088894
20,ชลบุรี,2009,สัตหีบ,17,0,0,0,12.71060767,100.9175348
20,ชลบุรี,2010,บ่อทอง,17,0,0,0,13.24594286,101.5076108
20,ชลบุรี,2011,เกาะจันทร์,17,0,0,0,13.39806066,101.3926324
21,ระยอง,2101,เมืองระยอง,17,0,0,0,12.71681128,101.3477409
21,ระยอง,2102,บ้านฉาง,17,0,0,0,12.73334667,101.0479399
21,ระยอง,2103,แกลง,17,0.5,0,0,12.77893495,101.6550419
21,ระยอง,2104,วังจันทร์,17,0.5,0,0.5,12.96593761,101.5178119
21,ระยอง,2105,บ้านค่าย,17,0.5,0,0,12.84000222,101.34198
21,ระยอง,2106,ปลวกแดง,17,0,0,0,12.9788411,101.2508744
21,ระยอง,2107,เขาชะเมา,17,0.75,0,0,12.99419507,101.6784699
21,ระยอง,2108,นิคมพัฒนา,17,0,0,0,12.84272435,101.1485886
22,จันทบุรี,2201,เมืองจันทบุรี,17,0,0,0,12.60298527,102.119036
22,จันทบุรี,2202,ขลุง,17,0.75,0,0.5,12.5398786,102.2979134
22,จันทบุรี,2203,ท่าใหม่,17,0.5,0,0.75,12.72610096,101.9780981
22,จันทบุรี,2204,โป่งน้ำร้อน,17,0.5,0,0,12.93857118,102.3694478
22,จันทบุรี,2205,มะขาม,17,0,0.5,0.5,12.73645124,102.222399
22,จันทบุรี,2206,แหลมสิงห์,17,0,0,0.75,12.46716161,102.1225908
22,จันทบุรี,2207,สอยดาว,17,0.5,0,0.5,13.18360968,102.2319486
22,จันทบุรี,2208,แก่งหางแมว,17,0,0,0,13.09382418,101.8840307
22,จันทบุรี,2209,นายายอาม,17,0,0,0,12.73901664,101.8719487
22,จันทบุรี,2210,เขาคิชฌกูฏ,17,0.5,0,0.75,12.95417853,102.0962245
23,ตราด,2301,เมืองตราด,17,0,0,0.75,12.26536209,102.5974717
23,ตราด,2302,คลองใหญ่,17,0,0,0.75,11.8519244,102.835102
23,ตราด,2303,เขาสมิง,17,0.5,0,0,12.43681816,102.4164755
23,ตราด,2304,บ่อไร่,17,0,0.5,1,12.55823325,102.5712722
23,ตราด,2305,แหลมงอบ,17,0.5,0,0,12.22081854,102.3647208
23,ตราด,2306,เกาะกูด,17,0,0,0,11.68010506,102.5526643
23,ตราด,2307,เกาะช้าง,17,0.75,0.5,0,12.04679408,102.3382043
24,ฉะเชิงเทรา,2401,เมืองฉะเชิงเทรา,3,0.5,0.5,0,13.71867293,101.0140811
24,ฉะเชิงเทรา,2402,บางคล้า,3,0,0.5,0,13.74495062,101.2072507
24,ฉะเชิงเทรา,2403,บางน้ำเปรี้ยว,3,0,0.5,0,13.88272274,101.0294433
24,ฉะเชิงเทรา,2404,บางปะกง,3,0.5,0,0,13.53180858,100.9613514
24,ฉะเชิงเทรา,2405,บ้านโพธิ์,3,0.5,0.5,0,13.60971652,101.0808136
24,ฉะเชิงเทรา,2406,พนมสารคาม,3,0,0.75,0,13.73894223,101.4119954
24,ฉะเชิงเทรา,2407,ราชสาส์น,3,1,0.75,0,13.78781227,101.2833058
24,ฉะเชิงเทรา,2408,สนามชัยเขต,3,0.25,0.5,0,13.61927086,101.645774
24,ฉะเชิงเทรา,2409,แปลงยาว,3,0,0.25,0,13.55722956,101.3432085
24,ฉะเชิงเทรา,2410,ท่าตะเกียบ,3,0.5,0,0,13.39201186,101.7417967
24,ฉะเชิงเทรา,2411,คลองเขื่อน,3,0.5,0.25,0,13.77775067,101.153436
25,ปราจีนบุรี,2501,เมืองปราจีนบุรี,3,0,0,0,14.09961617,101.385906
25,ปราจีนบุรี,2502,กบินทร์บุรี,3,0,0,0,13.88965892,101.788927
25,ปราจีนบุรี,2503,นาดี,3,0.5,0,0,14.18520487,101.8539032
25,ปราจีนบุรี,2506,บ้านสร้าง,3,0,0.75,0,13.94756605,101.2490323
25,ปราจีนบุรี,2507,ประจันตคาม,3,0,0,0,14.2278323,101.5556128
25,ปราจีนบุรี,2508,ศรีมหาโพธิ,3,0,0,0,13.88662655,101.5400709
25,ปราจีนบุรี,2509,ศรีมโหสถ,3,1,0.5,0.5,13.88026089,101.4223319
26,นครนายก,2601,เมืองนครนายก,3,0,0,0,14.27859985,101.2313472
26,นครนายก,2602,ปากพลี,3,0,0,0,14.22813405,101.3427107
26,นครนายก,2603,บ้านนา,3,0,0,0,14.26957374,101.0634479
26,นครนายก,2604,องครักษ์,3,0.5,0.5,0,14.07549644,101.0073055
27,สระแก้ว,2701,เมืองสระแก้ว,3,0.5,0,0,13.92887701,102.1040348
27,สระแก้ว,2702,คลองหาด,3,0.75,0.25,0.5,13.47693428,102.2777127
27,สระแก้ว,2703,ตาพระยา,3,0.75,0.5,0,14.04716911,102.7208426
27,สระแก้ว,2704,วังน้ำเย็น,3,0.5,0.5,0,13.51692476,102.0799385
27,สระแก้ว,2705,วัฒนานคร,3,0.5,0.5,0.5,13.8933991,102.3612708
27,สระแก้ว,2706,อรัญประเทศ,3,0.5,0.5,0.75,13.69289278,102.4778401
27,สระแก้ว,2707,เขาฉกรรจ์,3,0.5,0.25,0,13.6257071,102.0243387
27,สระแก้ว,2708,โคกสูง,3,0.75,0.5,0.75,13.84862723,102.6417041
27,สระแก้ว,2709,วังสมบูรณ์,3,0.25,0,0,13.36530718,102.118279
30,นครราชสีมา,3001,เมืองนครราชสีมา,5,0,0,0,14.96977102,102.0925105
30,นครราชสีมา,3002,ครบุรี,5,0,0,0,14.38041009,102.2135856
30,นครราชสีมา,3003,เสิงสาง,5,0.25,0.5,0.5,14.35560032,102.4812062
30,นครราชสีมา,3004,คง,5,0.5,0,0.75,15.43457362,102.2943318
30,นครราชสีมา,3005,บ้านเหลื่อม,5,0.25,0,0.5,15.57396899,102.1436396
30,นครราชสีมา,3006,จักราช,5,0.5,0,0.75,14.95147833,102.4396605
30,นครราชสีมา,3007,โชคชัย,5,0,0,0,14.75982691,102.203755
30,นครราชสีมา,3008,ด่านขุนทด,5,0.25,0,0.5,15.2225504,101.7007243
30,นครราชสีมา,3009,โนนไทย,5,0,0,0.5,15.19121312,102.0241931
30,นครราชสีมา,3010,โนนสูง,5,0.5,0,0.5,15.21228688,102.2757032
30,นครราชสีมา,3011,ขามสะแกแสง,5,0.5,0.25,0,15.3823351,102.1697943
30,นครราชสีมา,3012,บัวใหญ่,5,0.25,0,0,15.5893713,102.3794856
30,นครราชสีมา,3013,ประทาย,5,0.25,0.25,0,15.56677158,102.6992344
30,นครราชสีมา,3014,ปักธงชัย,5,0.5,0.25,0,14.66352609,101.937752
30,นครราชสีมา,3015,พิมาย,5,0,0,0.75,15.25153494,102.5417838
30,นครราชสีมา,3016,ห้วยแถลง,5,0.5,0,0.75,15.04309554,102.6347445
30,นครราชสีมา,3017,ชุมพวง,5,0.75,0.5,0.5,15.26509017,102.7529234
30,นครราชสีมา,3018,สูงเนิน,5,0.75,0.5,0,14.85929569,101.8284815
30,นครราชสีมา,3019,ขามทะเลสอ,5,0.75,0.25,0.5,15.02854306,101.9305692
30,นครราชสีมา,3020,สีคิ้ว,5,0,0,0,14.9445026,101.6002501
30,นครราชสีมา,3021,ปากช่อง,5,0,0,0,14.61925032,101.4572733
30,นครราชสีมา,3022,หนองบุญมาก,5,0.5,0,0.5,14.71748545,102.3738693
30,นครราชสีมา,3023,แก้งสนามนาง,5,0.5,0,0.5,15.70205585,102.2469381
30,นครราชสีมา,3024,โนนแดง,5,0.5,0.5,0.75,15.44859809,102.5353002
30,นครราชสีมา,3025,วังน้ำเขียว,5,0,0,0,14.43279308,101.8708884
30,นครราชสีมา,3026,เทพารักษ์,5,0.5,0,0.75,15.28579743,101.5061022
30,นครราชสีมา,3027,เมืองยาง,5,0.5,0.75,0.75,15.43980058,102.8858394
30,นครราชสีมา,3028,พระทองคำ,5,0.5,0.25,0,15.35482997,101.9853082
30,นครราชสีมา,3029,ลำทะเมนชัย,5,0,0,0.75,15.2868616,102.9049792
30,นครราชสีมา,3030,บัวลาย,5,0.5,0.5,0,15.67068865,102.512789
30,นครราชสีมา,3031,สีดา,5,0.5,0.5,0,15.56365814,102.5502668
30,นครราชสีมา,3032,เฉลิมพระเกียรติ,5,0.25,0.5,0.75,14.97986541,102.2909995
31,บุรีรัมย์,3101,เมืองบุรีรัมย์,5,0.5,0,0,14.94150215,103.0591695
31,บุรีรัมย์,3102,คูเมือง,5,0,0,0.5,15.27144123,103.0379652
31,บุรีรัมย์,3103,กระสัง,5,0,0,0.75,14.9440918,103.3168502
31,บุรีรัมย์,3104,นางรอง,5,0.5,0,0,14.63503894,102.7610446
31,บุรีรัมย์,3105,หนองกี่,5,0.5,0,0,14.72561361,102.5565427
31,บุรีรัมย์,3106,ละหานทราย,5,0,0,0,14.33368193,102.8849705
31,บุรีรัมย์,3107,ประโคนชัย,5,0.5,0,0,14.60906234,103.0614169
31,บุรีรัมย์,3108,บ้านกรวด,5,0,0,0,14.39415561,103.1097198
31,บุรีรัมย์,3109,พุทไธสง,5,0.5,0,0,15.53240482,102.997297
31,บุรีรัมย์,3110,ลำปลายมาศ,5,0.5,0,0,15.01573603,102.8690324
31,บุรีรัมย์,3111,สตึก,5,0.5,0,0,15.22494736,103.3240686
31,บุรีรัมย์,3112,ปะคำ,5,0,0,0,14.40476852,102.6671098
31,บุรีรัมย์,3113,นาโพธิ์,5,0,0,0,15.69584481,102.938218
31,บุรีรัมย์,3114,หนองหงส์,5,0.5,0,0.5,14.86893454,102.6592116
31,บุรีรัมย์,3115,พลับพลาชัย,5,0.25,0,0,14.72937858,103.1683213
31,บุรีรัมย์,3116,ห้วยราช,5,0.5,0.25,0.5,15.00175426,103.2251798
31,บุรีรัมย์,3117,โนนสุวรรณ,5,0.5,0,0.5,14.55907215,102.5730536
31,บุรีรัมย์,3118,ชำนิ,5,0.5,0.5,0.75,14.78811989,102.8288011
31,บุรีรัมย์,3119,บ้านใหม่ไชยพจน์,5,0.25,0,0,15.57419359,102.8485612
31,บุรีรัมย์,3120,โนนดินแดง,5,0.5,0.5,0.75,14.22389999,102.6791208
31,บุรีรัมย์,3121,บ้านด่าน,5,0,0,0.75,15.12139056,103.1891501
31,บุรีรัมย์,3122,แคนดง,5,0,0.5,0.75,15.31154392,103.1272551
31,บุรีรัมย์,3123,เฉลิมพระเกียรติ,5,0,0,0.5,14.56318974,102.8925441
32,สุรินทร์,3201,เมืองสุรินทร์,5,0,0,0.5,14.88485018,103.5089183
32,สุรินทร์,3202,ชุมพลบุรี,5,0,0,0,15.38457652,103.3670411
32,สุรินทร์,3203,ท่าตูม,5,0,0,0.75,15.30961286,103.6440114
32,สุรินทร์,3204,จอมพระ,5,0.5,0.25,0.75,15.13925857,103.5834198
32,สุรินทร์,3205,ปราสาท,5,0.5,0,0,14.62872649,103.4108911
32,สุรินทร์,3206,กาบเชิง,5,0,0,0.75,14.47262611,103.566512
32,สุรินทร์,3207,รัตนบุรี,5,0.5,0,0.75,15.34053134,103.9021105
32,สุรินทร์,3208,สนม,5,0,0,0.75,15.17935941,103.7815155
32,สุรินทร์,3209,ศีขรภูมิ,5,0,0,0.5,14.94976921,103.7812398
32,สุรินทร์,3210,สังขะ,5,0,0,0.75,14.56589319,103.8303605
32,สุรินทร์,3211,ลำดวน,5,0.25,0,0.75,14.71673084,103.691508
32,สุรินทร์,3212,สำโรงทาบ,5,0.5,0.5,0,15.0447292,103.9417838
32,สุรินทร์,3213,บัวเชด,5,0.5,0,0,14.4794149,103.9781543
32,สุรินทร์,3214,พนมดงรัก,5,0,0.25,0,14.42854585,103.3084901
32,สุรินทร์,3215,ศรีณรงค์,5,0,0.5,0.75,14.77844985,103.8838233
