pcode,pname,acode,aname,ddpm_region,drought_risk_level,flood_risk_level,windstorm_risk_level,latitude,longitude
32,สุรินทร์,3216,เขวาสินรินทร์,5,0.5,0,0.75,15.00610757,103.6150661
32,สุรินทร์,3217,โนนนารายณ์,5,0.5,0.5,0.5,15.19458385,103.9068632
33,ศรีสะเกษ,3301,เมืองศรีสะเกษ,13,0,0,0,15.08754831,104.347138
33,ศรีสะเกษ,3302,ยางชุมน้อย,13,0,0.25,0,15.23943457,104.3891614
33,ศรีสะเกษ,3303,กันทรารมย์,13,0,0,0.5,15.12593239,104.5709057
33,ศรีสะเกษ,3304,กันทรลักษ์,13,0,0,0,14.57109929,104.6701114
33,ศรีสะเกษ,3305,ขุขันธ์,13,0.5,0.25,0.75,14.7259653,104.1882395
33,ศรีสะเกษ,3306,ไพรบึง,13,0,0,0.75,14.77004641,104.3452108
33,ศรีสะเกษ,3307,ปรางค์กู่,13,0.5,0,0.5,14.85386789,104.0335884
33,ศรีสะเกษ,3308,ขุนหาญ,13,0,0,0,14.53731792,104.4055651
33,ศรีสะเกษ,3309,ราษีไศล,13,0,0,0.5,15.34552893,104.1820394
33,ศรีสะเกษ,3310,อุทุมพรพิสัย,13,0.5,0,0,15.12731494,104.1605692
33,ศรีสะเกษ,3311,บึงบูรพ์,13,0.5,0,0,15.30496281,104.0588797
33,ศรีสะเกษ,3312,ห้วยทับทัน,13,0.5,0.25,0,15.02063207,104.0359354
33,ศรีสะเกษ,3313,โนนคูณ,13,0,0.5,0.75,14.90652902,104.6937155
33,ศรีสะเกษ,3314,ศรีรัตนะ,13,0,0,0,14.79948369,104.483161
33,ศรีสะเกษ,3315,น้ำเกลี้ยง,13,0.5,0.25,0,14.91973669,104.5280146
33,ศรีสะเกษ,3316,วังหิน,13,0,0,0.5,14.96337572,104.2124221
33,ศรีสะเกษ,3317,ภูสิงห์,13,0,0,0,14.48878738,104.1462908
33,ศรีสะเกษ,3318,เมืองจันทร์,13,0,0,0.5,15.18484689,104.0220727
33,ศรีสะเกษ,3319,เบญจลักษ์,13,0,0,0,14.78775809,104.7128052
33,ศรีสะเกษ,3320,พยุห์,13,0,0,0.75,14.90782974,104.3799887
33,ศรีสะเกษ,3321,โพธิ์ศรีสุวรรณ,13,0,0,0,15.23517032,104.0663619
33,ศรีสะเกษ,3322,ศิลาลาด,13,0,0.25,0.5,15.48436751,104.0925857
34,อุบลราชธานี,3401,เมืองอุบลราชธานี,13,0,0,0,15.30033369,104.8285044
34,อุบลราชธานี,3402,ศรีเมืองใหม่,13,0,0,0.75,15.56258245,105.3544834
34,อุบลราชธานี,3403,โขงเจียม,13,0.5,0,0.5,15.45431702,105.5013513
34,อุบลราชธานี,3404,เขื่องใน,13,0,0.25,0,15.39390978,104.5344541
34,อุบลราชธานี,3405,เขมราฐ,13,0,0.5,0,15.9728036,105.1523831
34,อุบลราชธานี,3407,เดชอุดม,13,0,0,0,14.84926466,105.0737508
34,อุบลราชธานี,3408,นาจะหลวย,13,0,0,0,14.56512427,105.2280656
34,อุบลราชธานี,3409,น้ำยืน,13,0,0.25,0.5,14.43919782,105.0681538
34,อุบลราชธานี,3410,บุณฑริก,13,0,0,0,14.70835473,105.4019471
34,อุบลราชธานี,3411,ตระการพืชผล,13,0,0,0.75,15.61424524,105.0647027
34,อุบลราชธานี,3412,กุดข้าวปุ้น,13,0,0,0.5,15.81542126,105.0404188
34,อุบลราชธานี,3414,ม่วงสามสิบ,13,0,0.25,0.75,15.52607727,104.7207287
34,อุบลราชธานี,3415,วารินชำราบ,13,0,0,0,15.12162232,104.8583304
34,อุบลราชธานี,3419,พิบูลมังสาหาร,13,0,0,0.75,15.1499308,105.2364999
34,อุบลราชธานี,3420,ตาลสุม,13,0,0.5,0,15.38956271,105.1522651
34,อุบลราชธานี,3421,โพธิ์ไทร,13,0,0,0,15.76475761,105.3418274
34,อุบลราชธานี,3422,สำโรง,13,0,0,0.5,14.98037116,104.7901251
34,อุบลราชธานี,3424,ดอนมดแดง,13,0,0.5,0.75,15.3835108,105.0157232
34,อุบลราชธานี,3425,สิรินธร,13,0,0,0,15.11078139,105.4354313
34,อุบลราชธานี,3426,ทุ่งศรีอุดม,13,0,0,0,14.7408227,104.9165652
34,อุบลราชธานี,3429,นาเยีย,13,0,0.5,0.75,15.0495975,105.0584563
34,อุบลราชธานี,3430,นาตาล,13,0.5,0,0.5,15.9334108,105.2826098
34,อุบลราชธานี,3431,เหล่าเสือโก้ก,13,0,0.25,0.75,15.44079559,104.9101545
34,อุบลราชธานี,3432,สว่างวีระวงศ์,13,0.25,0,0,15.23574676,105.0696239
34,อุบลราชธานี,3433,น้ำขุ่น,13,0,0.25,0.5,14.56718878,104.8947638
35,ยโสธร,3501,เมืองยโสธร,13,0,0.5,0.75,15.84810788,104.1678044
35,ยโสธร,3502,ทรายมูล,13,0.5,0.5,0,15.98317279,104.1962269
35,ยโสธร,3503,กุดชุม,13,0.5,0,0,16.05422512,104.2890457
35,ยโสธร,3504,คำเขื่อนแก้ว,13,0,0.25,0,15.64959689,104.3351111
35,ยโสธร,3505,ป่าติ้ว,13,0.25,0.5,0.75,15.84621761,104.3924165
35,ยโสธร,3506,มหาชนะชัย,13,0,0.5,0.75,15.51344969,104.2560015
35,ยโสธร,3507,ค้อวัง,13,0,0.25,0,15.37989377,104.3438139
35,ยโสธร,3508,เลิงนกทา,13,0,0.25,0,16.2034254,104.522674
35,ยโสธร,3509,ไทยเจริญ,13,0,0.25,0.5,16.08585313,104.4371248
36,ชัยภูมิ,3601,เมืองชัยภูมิ,5,1,0.5,0.75,15.89726997,102.0360654
36,ชัยภูมิ,3602,บ้านเขว้า,5,0.25,0.5,0.5,15.82474869,101.836654
36,ชัยภูมิ,3603,คอนสวรรค์,5,0.5,0,0.75,15.93260272,102.271827
36,ชัยภูมิ,3604,เกษตรสมบูรณ์,5,0.5,0,0.75,16.29408565,101.9030028
36,ชัยภูมิ,3605,หนองบัวแดง,5,0.5,0,0,16.19929212,101.6233985
36,ชัยภูมิ,3606,จัตุรัส,5,0.5,0.5,0,15.57785392,101.8411426
36,ชัยภูมิ,3607,บำเหน็จณรงค์,5,0.5,0.5,0.75,15.46754357,101.6518467
36,ชัยภูมิ,3608,หนองบัวระเหว,5,0.5,0,0.75,15.83557251,101.632629
36,ชัยภูมิ,3609,เทพสถิต,5,0.5,0,0,15.59738143,101.4744371
36,ชัยภูมิ,3610,ภูเขียว,5,0.25,0,0,16.35096315,102.1568572
36,ชัยภูมิ,3611,บ้านแท่น,5,0.75,0.5,0.75,16.38019612,102.3465191
36,ชัยภูมิ,3612,แก้งคร้อ,5,0.5,0,0.75,16.13204549,102.2107283
36,ชัยภูมิ,3613,คอนสาร,5,0.75,0,0.5,16.54849173,101.7192153
36,ชัยภูมิ,3614,ภักดีชุมพล,5,0.75,0,0,15.9698662,101.4063414
36,ชัยภูมิ,3615,เนินสง่า,5,0.5,0.5,0,15.55791062,101.9921804
36,ชัยภูมิ,3616,ซับใหญ่,5,0,0,0.75,15.61435177,101.6384321
37,อำนาจเจริญ,3701,เมืองอำนาจเจริญ,13,0,0.5,0,15.88171649,104.6377941
37,อำนาจเจริญ,3702,ชานุมาน,13,0,0.25,0,16.12633848,104.9229178
37,อำนาจเจริญ,3703,ปทุมราชวงศา,13,0,0,0,15.8979812,104.8977372
37,อำนาจเจริญ,3704,พนา,13,0,0.25,0,15.67310789,104.8536243
37,อำนาจเจริญ,3705,เสนางคนิคม,13,0,0,0,16.05311268,104.6824231
37,อำนาจเจริญ,3706,หัวตะพาน,13,0,0.25,0,15.67939305,104.5233703
37,อำนาจเจริญ,3707,ลืออำนาจ,13,0.5,0.25,0.5,15.71161177,104.7058907
38,บึงกาฬ,3801,เมืองบึงกาฬ,7,0,0,0,18.31130426,103.6038923
38,บึงกาฬ,3802,พรเจริญ,7,0.25,0,0,18.0739963,103.6478569
38,บึงกาฬ,3803,โซ่พิสัย,7,0.5,0.5,0,18.14447568,103.4488359
38,บึงกาฬ,3804,เซกา,7,0,0,0,17.98731043,103.9009786
38,บึงกาฬ,3805,ปากคาด,7,0.25,0.5,0.5,18.2814228,103.3394088
38,บึงกาฬ,3806,บึงโขงหลง,7,0.5,0,0,18.02951689,104.069678
38,บึงกาฬ,3807,ศรีวิไล,7,0,0,0,18.15585304,103.7791964
38,บึงกาฬ,3808,บุ่งคล้า,7,0.25,0.5,0.5,18.24268382,103.9663233
39,หนองบัวลำภู,3901,เมืองหนองบัวลำภู,14,0,0,0,17.16678829,102.399112
39,หนองบัวลำภู,3902,นากลาง,14,0.5,0.25,0,17.32736831,102.2067864
39,หนองบัวลำภู,3903,โนนสัง,14,0.5,0,0.5,16.90703192,102.5284167
39,หนองบัวลำภู,3904,ศรีบุญเรือง,14,0.5,0,0,17.00644676,102.207519
39,หนองบัวลำภู,3905,สุวรรณคูหา,14,0.5,0.25,0.5,17.55019051,102.2462784
39,หนองบัวลำภู,3906,นาวัง,14,0,0.25,0.75,17.35843196,102.0586009
40,ขอนแก่น,4001,เมืองขอนแก่น,6,0.5,0,0,16.46347689,102.8044387
40,ขอนแก่น,4002,บ้านฝาง,6,0.75,0.5,0.75,16.49631737,102.6150439
40,ขอนแก่น,4003,พระยืน,6,1,0.25,0.5,16.31169523,102.6687686
40,ขอนแก่น,4004,หนองเรือ,6,0.5,0,0.75,16.49448832,102.4447604
40,ขอนแก่น,4005,ชุมแพ,6,0.5,0,0,16.6200871,102.09258
40,ขอนแก่น,4006,สีชมพู,6,0.75,0,0.5,16.76528515,102.1243706
40,ขอนแก่น,4007,น้ำพอง,6,0.25,0,0,16.70154349,102.8793005
40,ขอนแก่น,4008,อุบลรัตน์,6,0,0,0,16.78405197,102.6750307
40,ขอนแก่น,4009,กระนวน,6,0,0,0,16.75600811,103.0791566
40,ขอนแก่น,4010,บ้านไผ่,6,0.5,0.5,0,16.0482915,102.7720544
40,ขอนแก่น,4011,เปือยน้อย,6,1,0.25,0.75,15.89389021,102.8633227
40,ขอนแก่น,4012,พล,6,0.75,0.25,0,15.8086479,102.5912122
40,ขอนแก่น,4013,แวงใหญ่,6,0.5,0,0,15.92836919,102.4590591
40,ขอนแก่น,4014,แวงน้อย,6,0.5,0.25,0,15.80899431,102.413874
40,ขอนแก่น,4015,หนองสองห้อง,6,0.5,0.5,0.5,15.76387974,102.7893735
40,ขอนแก่น,4016,ภูเวียง,6,0.5,0.25,0.5,16.67319192,102.4652792
40,ขอนแก่น,4017,มัญจาคีรี,6,1,0.25,0.75,16.21787711,102.5193729
40,ขอนแก่น,4018,ชนบท,6,0.5,0.25,0.75,16.0251312,102.5571342
40,ขอนแก่น,4019,เขาสวนกวาง,6,0.75,0.25,0.75,16.92020873,102.7801968
40,ขอนแก่น,4020,ภูผาม่าน,6,0.75,0.5,0.75,16.71777445,101.8684714
40,ขอนแก่น,4021,ซำสูง,6,0.5,0.5,0,16.56421373,103.0508259
40,ขอนแก่น,4022,โคกโพธิ์ไชย,6,0.5,0.5,0,16.07643792,102.3862439
40,ขอนแก่น,4023,หนองนาคำ,6,0.5,0.5,0.75,16.80935467,102.3305241
40,ขอนแก่น,4024,บ้านแฮด,6,0.75,0.5,0.75,16.20568091,102.7657804
40,ขอนแก่น,4025,โนนศิลา,6,0.5,0.5,0.75,15.96680649,102.6837833
40,ขอนแก่น,4029,เวียงเก่า,6,0.5,0,0,16.70133066,102.2659785
41,อุดรธานี,4101,เมืองอุดรธานี,14,0,0,0.75,17.39366985,102.7883572
41,อุดรธานี,4102,กุดจับ,14,0,0,0.5,17.4432596,102.5340197
41,อุดรธานี,4103,หนองวัวซอ,14,0,0,0.5,17.19467004,102.5881044
41,อุดรธานี,4104,กุมภวาปี,14,0,0,0.5,17.09188501,102.9906808
41,อุดรธานี,4105,โนนสะอาด,14,0,0,0.5,16.95053006,102.8966834
41,อุดรธานี,4106,หนองหาน,14,0,0,0.5,17.36286171,103.1021862
41,อุดรธานี,4107,ทุ่งฝน,14,0,0,0.5,17.50256476,103.2108375
41,อุดรธานี,4108,ไชยวาน,14,0.5,0,0.5,17.22145101,103.2745005
41,อุดรธานี,4109,ศรีธาตุ,14,0.5,0.25,0.5,17.03685982,103.2264277
41,อุดรธานี,4110,วังสามหมอ,14,0,0,0,17.0479107,103.4574914
41,อุดรธานี,4111,บ้านดุง,14,0.5,0,0,17.70856806,103.2618151
41,อุดรธานี,4117,บ้านผือ,14,0,0,0.75,17.67676945,102.4448115
41,อุดรธานี,4118,น้ำโสม,14,0,0,0.75,17.74727937,102.179548
41,อุดรธานี,4119,เพ็ญ,14,0,0,0.5,17.6645239,102.9290353
41,อุดรธานี,4120,สร้างคอม,14,0,0,0,17.79043253,103.0504526
41,อุดรธานี,4121,หนองแสง,14,0.5,0,0.75,17.14505942,102.7813829
41,อุดรธานี,4122,นายูง,14,0,0.5,0.75,17.93242456,102.1300483
41,อุดรธานี,4123,พิบูลย์รักษ์,14,0.25,0,0.5,17.52597243,103.0665407
41,อุดรธานี,4124,กู่แก้ว,14,0,0,0.75,17.16242119,103.163185
41,อุดรธานี,4125,ประจักษ์ศิลปาคม,14,0.5,0,0.75,17.24439055,102.9895182
42,เลย,4201,เมืองเลย,14,0,0,0,17.54286646,101.7192569
42,เลย,4202,นาด้วง,14,0.25,0.25,0.5,17.54252334,101.9958811
42,เลย,4203,เชียงคาน,14,0.5,0,0,17.82620165,101.7331799
42,เลย,4204,ปากชม,14,0.75,0.75,0.75,17.91276766,101.9571638
42,เลย,4205,ด่านซ้าย,14,0.5,0,0,17.23141607,101.2181052
42,เลย,4206,นาแห้ว,14,0.5,0.5,0.75,17.44186966,100.9946713
42,เลย,4207,ภูเรือ,14,0,0.25,0,17.40270791,101.3912162
42,เลย,4208,ท่าลี่,14,0.5,0,0.5,17.61716317,101.4391822
42,เลย,4209,วังสะพุง,14,0.5,0,0.5,17.27425973,101.713753
42,เลย,4210,ภูกระดึง,14,0.5,0,0.5,16.89461884,101.839978
42,เลย,4211,ภูหลวง,14,0.75,0,0,17.09781704,101.6228861
42,เลย,4212,ผาขาว,14,0,0,0.5,17.04928695,102.0124172
42,เลย,4213,เอราวัณ,14,0,0,0,17.28728215,101.9746706
42,เลย,4214,หนองหิน,14,0,0,0.75,17.07374753,101.8200852
43,หนองคาย,4301,เมืองหนองคาย,14,0,0,0,17.83603567,102.792414
43,หนองคาย,4302,ท่าบ่อ,14,0,0,0.5,17.79802446,102.5638963
43,หนองคาย,4305,โพนพิสัย,14,0.5,0,0.75,17.95187086,103.1252446
43,หนองคาย,4307,ศรีเชียงใหม่,14,0,0,0.75,17.93742694,102.5018132
43,หนองคาย,4308,สังคม,14,0.75,0,0.5,18.06414753,102.2155821
43,หนองคาย,4314,สระใคร,14,0,0,0,17.66574042,102.7022177
43,หนองคาย,4315,เฝ้าไร่,14,0.5,0,0.75,18.0049404,103.2985228
43,หนองคาย,4316,รัตนวาปี,14,0.25,0,0.75,18.19243718,103.2383487
43,หนองคาย,4317,โพธิ์ตาก,14,0,0.25,0.75,17.889815,102.4278923
44,มหาสารคาม,4401,เมืองมหาสารคาม,6,0,0.5,0.75,16.12760875,103.3074959
44,มหาสารคาม,4402,แกดำ,6,0.5,0.25,0.5,16.05475342,103.3951943
44,มหาสารคาม,4403,โกสุมพิสัย,6,0.5,0,0,16.24501641,102.9946121
44,มหาสารคาม,4404,กันทรวิชัย,6,0.5,0.5,0.75,16.28452172,103.2675706
44,มหาสารคาม,4405,เชียงยืน,6,0.5,0.5,0.75,16.41234318,103.076988
44,มหาสารคาม,4406,บรบือ,6,0.25,0.25,0.5,15.99301744,103.1234799
44,มหาสารคาม,4407,นาเชือก,6,0.5,0.25,0,15.80655848,103.0417479
44,มหาสารคาม,4408,พยัคฆภูมิพิสัย,6,0.5,0.25,0,15.5278908,103.236514
44,มหาสารคาม,4409,วาปีปทุม,6,0.5,0,0,15.86929158,103.3417844
44,มหาสารคาม,4410,นาดูน,6,0,0,0,15.72742453,103.2380497
44,มหาสารคาม,4411,ยางสีสุราช,6,0.5,0,0,15.65412935,103.0945374
44,มหาสารคาม,4412,กุดรัง,6,0.5,0.25,0.5,16.04619277,102.9567389
44,มหาสารคาม,4413,ชื่นชม,6,0.25,0.25,0.75,16.53970373,103.142723
45,ร้อยเอ็ด,4501,เมืองร้อยเอ็ด,6,0,0.5,0.75,16.01915053,103.6098324
45,ร้อยเอ็ด,4502,เกษตรวิสัย,6,0.5,0.25,0,15.60367859,103.5628162
45,ร้อยเอ็ด,4503,ปทุมรัตต์,6,0.5,0,0.5,15.62422484,103.3826402
45,ร้อยเอ็ด,4504,จตุรพักตรพิมาน,6,0.5,0.5,0.75,15.82910014,103.5485384
45,ร้อยเอ็ด,4505,ธวัชบุรี,6,0,0.25,0.75,16.03056188,103.7751179
45,ร้อยเอ็ด,4506,พนมไพร,6,0,0.25,0.5,15.69441828,104.0731908
45,ร้อยเอ็ด,4507,โพนทอง,6,0.25,0,0,16.28943502,103.9636609
45,ร้อยเอ็ด,4508,โพธิ์ชัย,6,0,0.5,0.75,16.32974411,103.7982125
45,ร้อยเอ็ด,4509,หนองพอก,6,0,0.5,0.5,16.30479083,104.2165398
45,ร้อยเอ็ด,4510,เสลภูมิ,6,0,0.5,0.5,16.0515092,103.9963058
45,ร้อยเอ็ด,4511,สุวรรณภูมิ,6,0,0.5,0.5,15.6079861,103.8035237
45,ร้อยเอ็ด,4512,เมืองสรวง,6,0.5,0.25,0.75,15.78832744,103.7510531
45,ร้อยเอ็ด,4513,โพนทราย,6,0,0.25,0.5,15.4940233,103.936711
45,ร้อยเอ็ด,4514,อาจสามารถ,6,0,0.25,0,15.84259764,103.864282
45,ร้อยเอ็ด,4515,เมยวดี,6,0,0.5,0,16.37570818,104.1095761
45,ร้อยเอ็ด,4516,ศรีสมเด็จ,6,0,0.25,0.5,16.01860351,103.5063216
45,ร้อยเอ็ด,4517,จังหาร,6,0,0.25,0.5,16.16548367,103.6099599
45,ร้อยเอ็ด,4518,เชียงขวัญ,6,0.25,0.5,0.75,16.14971456,103.7440092
45,ร้อยเอ็ด,4519,หนองฮี,6,0,0.25,0,15.58152839,104.0092907
45,ร้อยเอ็ด,4520,ทุ่งเขาหลวง,6,0,0.25,0.5,15.99427234,103.8674382
46,กาฬสินธุ์,4601,เมืองกาฬสินธุ์,6,0.5,0,0.5,16.51460246,103.5561116
46,กาฬสินธุ์,4602,นามน,6,0,0,0,16.58061818,103.7883537
46,กาฬสินธุ์,4603,กมลาไสย,6,0,0.5,0.75,16.28860318,103.6060457
46,กาฬสินธุ์,4604,ร่องคำ,6,0,0,0.75,16.28936515,103.7151796
46,กาฬสินธุ์,4605,กุฉินารายณ์,6,0,0,0,16.5234779,104.0508379
46,กาฬสินธุ์,4606,เขาวง,6,0,0.5,0.5,16.6822064,104.1048223
46,กาฬสินธุ์,4607,ยางตลาด,6,0,0.25,0.75,16.44313263,103.3492492
46,กาฬสินธุ์,4608,ห้วยเม็ก,6,0,0.25,0.5,16.59721802,103.2376279
46,กาฬสินธุ์,4609,สหัสขันธ์,6,0,0,0,16.72071675,103.5770893
46,กาฬสินธุ์,4610,คำม่วง,6,0,0.25,0,16.94922734,103.6461165
46,กาฬสินธุ์,4611,ท่าคันโท,6,0,0,0.75,16.88238778,103.2419646
46,กาฬสินธุ์,4612,หนองกุงศรี,6,0,0,0.75,16.72313415,103.3327149
46,กาฬสินธุ์,4613,สมเด็จ,6,0,0,0,16.77647955,103.7570149
46,กาฬสินธุ์,4614,ห้วยผึ้ง,6,0,0.5,0.75,16.67421135,103.8868771
46,กาฬสินธุ์,4615,สามชัย,6,0,0.25,0.5,16.88499728,103.5241806
46,กาฬสินธุ์,4616,นาคู,6,0.5,0.25,0,16.76135127,104.0075767
46,กาฬสินธุ์,4617,ดอนจาน,6,0.25,0,0.5,16.47483081,103.7137762
46,กาฬสินธุ์,4618,ฆ้องชัย,6,0,0.5,0.75,16.26090836,103.4747417
47,สกลนคร,4701,เมืองสกลนคร,7,0,0.25,0.5,17.17414077,104.1019804
47,สกลนคร,4702,กุสุมาลย์,7,0.25,0.5,0.75,17.35642978,104.2708463
47,สกลนคร,4703,กุดบาก,7,0,0.25,0,17.08556734,103.8172008
