pcode,pname,acode,aname,ddpm_region,drought_risk_level,flood_risk_level,windstorm_risk_level,latitude,longitude
47,สกลนคร,4704,พรรณานิคม,7,0,0.25,0,17.31633677,103.894114
47,สกลนคร,4705,พังโคน,7,0.5,0.5,0,17.38862239,103.7504107
47,สกลนคร,4706,วาริชภูมิ,7,0,0,0,17.25703472,103.6096528
47,สกลนคร,4707,นิคมน้ำอูน,7,0,0,0.5,17.16950057,103.7297117
47,สกลนคร,4708,วานรนิวาส,7,0.5,0.5,0.5,17.62889423,103.7373565
47,สกลนคร,4709,คำตากล้า,7,0,0.5,0.5,17.82922744,103.7863664
47,สกลนคร,4710,บ้านม่วง,7,0.5,0.25,0,17.90117161,103.5265244
47,สกลนคร,4711,อากาศอำนวย,7,0,0.25,0.5,17.64195468,103.9718861
47,สกลนคร,4712,สว่างแดนดิน,7,0.5,0.25,0.5,17.46110335,103.4475851
47,สกลนคร,4713,ส่องดาว,7,0,0.25,0.5,17.31308368,103.4406096
47,สกลนคร,4714,เต่างอย,7,0.5,0.25,0.75,16.94151027,104.1504745
47,สกลนคร,4715,โคกศรีสุพรรณ,7,0,0.25,0.5,17.02576963,104.2954179
47,สกลนคร,4716,เจริญศิลป์,7,0.5,0.25,0.5,17.64135557,103.5309091
47,สกลนคร,4717,โพนนาแก้ว,7,0,0.25,0.5,17.2139951,104.3071339
47,สกลนคร,4718,ภูพาน,7,0.5,0,0,16.93594003,103.9287474
48,นครพนม,4801,เมืองนครพนม,7,0,0,0,17.32104535,104.6627782
48,นครพนม,4802,ปลาปาก,7,0,0,0,17.20094273,104.5376967
48,นครพนม,4803,ท่าอุเทน,7,0.5,0,0.75,17.60812427,104.4971001
48,นครพนม,4804,บ้านแพง,7,0,0,0,17.87311561,104.2173454
48,นครพนม,4805,ธาตุพนม,7,0,0,0,16.9635661,104.7028209
48,นครพนม,4806,เรณูนคร,7,0,0,0,17.05472452,104.6470348
48,นครพนม,4807,นาแก,7,0,0,0,16.94094638,104.46492
48,นครพนม,4808,ศรีสงคราม,7,0,0.25,0.5,17.63817119,104.2349138
48,นครพนม,4809,นาหว้า,7,0,0.5,0.5,17.50129224,104.0981902
48,นครพนม,4810,โพนสวรรค์,7,0,0,0.5,17.46605369,104.4090541
48,นครพนม,4811,นาทม,7,0,0,0.5,17.84087318,104.0978769
48,นครพนม,4812,วังยาง,7,0,0,0.75,17.07249907,104.438989
49,มุกดาหาร,4901,เมืองมุกดาหาร,7,0.5,0.25,0,16.55015083,104.6281673
49,มุกดาหาร,4902,นิคมคำสร้อย,7,0.75,0.5,0,16.35293466,104.5563643
49,มุกดาหาร,4903,ดอนตาล,7,0,0.25,0.5,16.29666764,104.8119098
49,มุกดาหาร,4904,ดงหลวง,7,1,0.5,0.75,16.79491706,104.3500957
49,มุกดาหาร,4905,คำชะอี,7,0,0.25,0.75,16.61576479,104.3482477
49,มุกดาหาร,4906,หว้านใหญ่,7,0,0,0.5,16.7197844,104.7263476
49,มุกดาหาร,4907,หนองสูง,7,0,0,0.75,16.4436369,104.3419503
50,เชียงใหม่,5001,เมืองเชียงใหม่,10,0,0,0,18.79080205,98.95547954
50,เชียงใหม่,5002,จอมทอง,10,0.75,0,0.5,18.37167313,98.60396527
50,เชียงใหม่,5003,แม่แจ่ม,10,0.25,0.5,0.75,18.60814344,98.30623619
50,เชียงใหม่,5004,เชียงดาว,10,0.5,0,0,19.50593825,98.90997767
50,เชียงใหม่,5005,ดอยสะเก็ด,10,0,0.5,0.5,18.93948159,99.2168034
50,เชียงใหม่,5006,แม่แตง,10,0,0,0.75,19.18061826,98.85076997
50,เชียงใหม่,5007,แม่ริม,10,0,0,0.5,18.94138383,98.87841034
50,เชียงใหม่,5008,สะเมิง,10,0.75,0.5,0.5,18.90963567,98.63618195
50,เชียงใหม่,5009,ฝาง,10,0,0,0.5,19.88539786,99.16255666
50,เชียงใหม่,5010,แม่อาย,10,0.25,0,0.75,20.00076392,99.32787297
50,เชียงใหม่,5011,พร้าว,10,0.5,0,0.5,19.29358906,99.21828329
50,เชียงใหม่,5012,สันป่าตอง,10,0,0,1,18.60639723,98.8772463
50,เชียงใหม่,5013,สันกำแพง,10,0,0,0.75,18.73472111,99.16353237
50,เชียงใหม่,5014,สันทราย,10,0,0.5,0.5,18.95471425,99.03067904
50,เชียงใหม่,5015,หางดง,10,0,0.5,0.75,18.73530043,98.87910384
50,เชียงใหม่,5016,ฮอด,10,0.5,0.5,0.5,18.1136693,98.47668489
50,เชียงใหม่,5017,ดอยเต่า,10,0,0,0.5,17.90571996,98.67504566
50,เชียงใหม่,5018,อมก๋อย,10,0.25,0.25,0.5,17.68016188,98.33570785
50,เชียงใหม่,5019,สารภี,10,0,0,0.5,18.69748905,99.01986347
50,เชียงใหม่,5020,เวียงแหง,10,0.5,0.25,0.5,19.58860732,98.66040736
50,เชียงใหม่,5021,ไชยปราการ,10,0.5,0.75,1,19.68080368,99.17266536
50,เชียงใหม่,5022,แม่วาง,10,0,0,0.5,18.66593451,98.65496453
50,เชียงใหม่,5023,แม่ออน,10,0.5,0,0.5,18.74371138,99.29846429
50,เชียงใหม่,5024,ดอยหล่อ,10,0.75,0,0.75,18.53258375,98.75398647
50,เชียงใหม่,5025,กัลยาณิวัฒนา,10,0.5,0.75,0.75,19.01171743,98.31848067
51,ลำพูน,5101,เมืองลำพูน,10,0,0,0.5,18.55224003,99.0592838
51,ลำพูน,5102,แม่ทา,10,0.5,0,0,18.38089591,99.08309593
51,ลำพูน,5103,บ้านโฮ่ง,10,0,0,0.75,18.26699088,98.82372436
51,ลำพูน,5104,ลี้,10,0,0,0.5,17.78797607,98.88454143
51,ลำพูน,5105,ทุ่งหัวช้าง,10,0,0.75,1,17.97589216,99.0571367
51,ลำพูน,5106,ป่าซาง,10,0,0,1,18.41897542,98.88671728
51,ลำพูน,5107,บ้านธิ,10,0.75,0,0.75,18.64801766,99.15953348
51,ลำพูน,5108,เวียงหนองล่อง,10,0,0,0.75,18.4151215,98.74795328
52,ลำปาง,5201,เมืองลำปาง,10,0,0,0.5,18.41160633,99.53553735
52,ลำปาง,5202,แม่เมาะ,10,0,0,0.75,18.40516298,99.82378443
52,ลำปาง,5203,เกาะคา,10,0,0,0.5,18.13883083,99.34502367
52,ลำปาง,5204,เสริมงาม,10,0,0,0.75,18.08994771,99.15977932
52,ลำปาง,5205,งาว,10,0,0.5,0.75,18.75731972,99.92687223
52,ลำปาง,5206,แจ้ห่ม,10,0.5,0,0.75,18.75080146,99.64975808
52,ลำปาง,5207,วังเหนือ,10,0,0.5,0.75,19.14634588,99.63941967
52,ลำปาง,5208,เถิน,10,0,0.5,0.5,17.56638302,99.2865468
52,ลำปาง,5209,แม่พริก,10,0.5,0,0.75,17.50282847,99.05381044
52,ลำปาง,5210,แม่ทะ,10,0,0,0.75,18.1053586,99.57241177
52,ลำปาง,5211,สบปราบ,10,0,0,0.75,17.89673134,99.33581604
52,ลำปาง,5212,ห้างฉัตร,10,0,0,0.5,18.34290034,99.27583162
52,ลำปาง,5213,เมืองปาน,10,0,0.25,0.5,18.79229084,99.45182172
53,อุตรดิตถ์,5301,เมืองอุตรดิตถ์,9,0,0,0,17.68298119,100.1905019
53,อุตรดิตถ์,5302,ตรอน,9,0,0,0,17.46788546,100.1337382
53,อุตรดิตถ์,5303,ท่าปลา,9,0.75,0,0,17.86782372,100.4761816
53,อุตรดิตถ์,5304,น้ำปาด,9,0.5,0,0,17.70404859,100.7286784
53,อุตรดิตถ์,5305,ฟากท่า,9,0,0,0,18.00436702,100.876607
53,อุตรดิตถ์,5306,บ้านโคก,9,0.5,0,0.5,18.13821844,101.0575289
53,อุตรดิตถ์,5307,พิชัย,9,0,0,0.5,17.29597511,100.1077136
53,อุตรดิตถ์,5308,ลับแล,9,0.5,0,0,17.66062154,100.0124721
53,อุตรดิตถ์,5309,ทองแสนขัน,9,0.75,0.5,0.75,17.49320689,100.3938873
54,แพร่,5401,เมืองแพร่,15,0,0.5,0.75,18.11489207,100.2461436
54,แพร่,5402,ร้องกวาง,15,0,0,0.75,18.33325996,100.3781986
54,แพร่,5403,ลอง,15,0.5,0.5,0.75,18.1322994,99.88730928
54,แพร่,5404,สูงเม่น,15,0,0.75,0.75,18.03778781,100.1236393
54,แพร่,5405,เด่นชัย,15,0.5,0.5,0.75,17.91977997,100.0190986
54,แพร่,5406,สอง,15,0,0,0,18.57775544,100.2143311
54,แพร่,5407,วังชิ้น,15,0.5,0,0.5,17.86325795,99.63739133
54,แพร่,5408,หนองม่วงไข่,15,0.5,0.5,0.75,18.29441546,100.1598527
55,น่าน,5501,เมืองน่าน,15,0,0.5,0.75,18.8856952,100.6647829
55,น่าน,5502,แม่จริม,15,0,0.75,0,18.71735875,101.1013376
55,น่าน,5503,บ้านหลวง,15,0.5,0.25,0,18.84547508,100.4449388
55,น่าน,5504,นาน้อย,15,0.5,0.5,0.75,18.32183329,100.7483616
55,น่าน,5505,ปัว,15,0,0.5,0.75,19.16533923,100.9933433
55,น่าน,5506,ท่าวังผา,15,0.25,0.75,0.5,19.12955777,100.7485988
55,น่าน,5507,เวียงสา,15,0.5,0.5,0,18.56599413,100.7069925
55,น่าน,5508,ทุ่งช้าง,15,0.5,0,0.5,19.46604059,100.9175978
55,น่าน,5509,เชียงกลาง,15,0.5,0.5,0,19.3018282,100.8902691
55,น่าน,5510,นาหมื่น,15,0.5,0.5,0,18.14126011,100.6294135
55,น่าน,5511,สันติสุข,15,0.5,0.25,0.5,18.91942711,100.9859799
55,น่าน,5512,บ่อเกลือ,15,0.5,0.5,0,19.10201802,101.1902658
55,น่าน,5513,สองแคว,15,0.25,0.5,0.5,19.40490837,100.6643633
55,น่าน,5514,ภูเพียง,15,0.5,0.75,0,18.78740604,100.8654439
55,น่าน,5515,เฉลิมพระเกียรติ,15,0.5,0.5,0,19.50635661,101.1323951
56,พะเยา,5601,เมืองพะเยา,15,0.5,0,0,19.15148452,99.8666169
56,พะเยา,5602,จุน,15,0.5,0.5,1,19.36774601,100.1434449
56,พะเยา,5603,เชียงคำ,15,0,0.5,0.75,19.47850782,100.3502211
56,พะเยา,5604,เชียงม่วน,15,0.5,0,0.75,18.93958372,100.2876478
56,พะเยา,5605,ดอกคำใต้,15,0.5,0.5,0.75,19.10263143,100.0563506
56,พะเยา,5606,ปง,15,0.5,0.5,0.5,19.18854497,100.3832916
56,พะเยา,5607,แม่ใจ,15,0.5,0,0,19.37983713,99.79767445
56,พะเยา,5608,ภูซาง,15,0.5,0,1,19.62786075,100.3653548
56,พะเยา,5609,ภูกามยาว,15,0.5,0,0.5,19.32030448,99.96769891
57,เชียงราย,5701,เมืองเชียงราย,15,0,0,0.75,19.91008374,99.78298739
57,เชียงราย,5702,เวียงชัย,15,0.5,0,0.75,19.86680735,99.99261382
57,เชียงราย,5703,เชียงของ,15,0.5,0,1,20.15172857,100.3435886
57,เชียงราย,5704,เทิง,15,0.5,0,0.75,19.69314799,100.1969008
57,เชียงราย,5705,พาน,15,0.5,0.5,1,19.55993179,99.7509624
57,เชียงราย,5706,ป่าแดด,15,0.5,0,0.75,19.50649367,99.97836852
57,เชียงราย,5707,แม่จัน,15,0.5,0,0,20.15488212,99.8205676
57,เชียงราย,5708,เชียงแสน,15,0.5,0,0.5,20.28021374,100.1417645
57,เชียงราย,5709,แม่สาย,15,0,0,0.75,20.364075,99.91153862
57,เชียงราย,5710,แม่สรวย,15,0.5,0,1,19.69315356,99.47448283
57,เชียงราย,5711,เวียงป่าเป้า,15,0,0.25,0.75,19.28480789,99.43591616
57,เชียงราย,5712,พญาเม็งราย,15,0.5,0.75,1,19.87882847,100.1532644
57,เชียงราย,5713,เวียงแก่น,15,0.5,0,0.5,20.00512281,100.4722591
57,เชียงราย,5714,ขุนตาล,15,0.5,0,0.5,19.87564137,100.2794727
57,เชียงราย,5715,แม่ฟ้าหลวง,15,0.5,0,0,20.25082562,99.65987242
57,เชียงราย,5716,แม่ลาว,15,0,0,0.75,19.77516866,99.69870089
57,เชียงราย,5717,เวียงเชียงรุ้ง,15,0.5,0,0.5,20.01684982,100.0592324
57,เชียงราย,5718,ดอยหลวง,15,0.5,0,0,20.13843174,100.1521709
58,แม่ฮ่องสอน,5801,เมืองแม่ฮ่องสอน,10,0,0.5,0,19.26485461,98.00508524
58,แม่ฮ่องสอน,5802,ขุนยวม,10,0.5,0.5,0,18.83169697,97.90245476
58,แม่ฮ่องสอน,5803,ปาย,10,0.75,0.5,0,19.3239319,98.4183477
58,แม่ฮ่องสอน,5804,แม่สะเรียง,10,0,0.5,0.75,18.28028575,97.78336638
58,แม่ฮ่องสอน,5805,แม่ลาน้อย,10,0,0,0,18.48076372,97.98240024
58,แม่ฮ่องสอน,5806,สบเมย,10,1,0,0,17.91366744,97.96454292
58,แม่ฮ่องสอน,5807,ปางมะผ้า,10,0,0,0,19.58447081,98.19631133
60,นครสวรรค์,6001,เมืองนครสวรรค์,8,0,0.5,0,15.71574315,100.1018505
60,นครสวรรค์,6002,โกรกพระ,8,0,0.5,0.5,15.58679211,100.0178496
60,นครสวรรค์,6003,ชุมแสง,8,0,0.5,0.75,15.84731281,100.2917248
60,นครสวรรค์,6004,หนองบัว,8,0.5,0.5,0,15.86522774,100.6234779
60,นครสวรรค์,6005,บรรพตพิสัย,8,0,0.5,0,15.99533014,99.9900796
60,นครสวรรค์,6006,เก้าเลี้ยว,8,0.5,0.5,0,15.8800472,100.0989314
60,นครสวรรค์,6007,ตาคลี,8,0.5,0,0.75,15.26021322,100.387388
60,นครสวรรค์,6008,ท่าตะโก,8,0.5,0.25,0,15.65605947,100.4540787
60,นครสวรรค์,6009,ไพศาลี,8,0.5,0,0.75,15.58685212,100.6794698
60,นครสวรรค์,6010,พยุหะคีรี,8,0,0.25,0.75,15.50460445,100.2101428
60,นครสวรรค์,6011,ลาดยาว,8,0.5,0.75,0.75,15.77234585,99.79557509
60,นครสวรรค์,6012,ตากฟ้า,8,0.5,0.5,0,15.3806531,100.4762737
60,นครสวรรค์,6013,แม่วงก์,8,0.5,0,0,15.83881174,99.40098913
60,นครสวรรค์,6014,แม่เปิน,8,0.5,0,0.5,15.68964667,99.38954479
60,นครสวรรค์,6015,ชุมตาบง,8,0.75,0.5,0.75,15.67905183,99.55464769
61,อุทัยธานี,6101,เมืองอุทัยธานี,16,0,0.5,0,15.39869705,100.0227878
61,อุทัยธานี,6102,ทัพทัน,16,0.75,0.5,0,15.49152026,99.82217716
61,อุทัยธานี,6103,สว่างอารมณ์,16,1,0.5,1,15.6034709,99.76163996
61,อุทัยธานี,6104,หนองฉาง,16,0.75,0.5,0.75,15.36915692,99.7675765
61,อุทัยธานี,6105,หนองขาหย่าง,16,0.75,0.75,0.5,15.34935492,99.94395126
61,อุทัยธานี,6106,บ้านไร่,16,0.5,0,0.5,15.2273449,99.33131135
61,อุทัยธานี,6107,ลานสัก,16,0.5,0.5,0.75,15.51477561,99.41430366
61,อุทัยธานี,6108,ห้วยคต,16,0.5,0.5,0.75,15.30252001,99.53035238
62,กำแพงเพชร,6201,เมืองกำแพงเพชร,8,0,0.5,0.75,16.42576055,99.50895778
62,กำแพงเพชร,6202,ไทรงาม,8,0,0,0,16.4430224,99.8616034
62,กำแพงเพชร,6203,คลองลาน,8,0,0,0.75,16.24983283,99.23062065
62,กำแพงเพชร,6204,ขาณุวรลักษบุรี,8,0,0.5,0.75,16.0157814,99.67108751
62,กำแพงเพชร,6205,คลองขลุง,8,0,0,0.75,16.22327255,99.68621505
62,กำแพงเพชร,6206,พรานกระต่าย,8,0,0,0.5,16.7103018,99.5515623
62,กำแพงเพชร,6207,ลานกระบือ,8,0,0,0.75,16.6021073,99.85734734
62,กำแพงเพชร,6208,ทรายทองวัฒนา,8,0,0.5,0.75,16.31308855,99.87174137
62,กำแพงเพชร,6209,ปางศิลาทอง,8,0.25,0.5,0,16.02729054,99.31186522
62,กำแพงเพชร,6210,บึงสามัคคี,8,0.5,0.5,0,16.22112666,99.96427102
62,กำแพงเพชร,6211,โกสัมพีนคร,8,0.5,0.5,0.75,16.57638495,99.28517173
63,ตาก,6301,เมืองตาก,8,0.5,0.5,0.5,16.89040211,99.16633445
63,ตาก,6302,บ้านตาก,8,0.5,0.25,0,17.10908923,99.07480446
63,ตาก,6303,สามเงา,8,0.5,0.25,0.5,17.40215446,98.804665
63,ตาก,6304,แม่ระมาด,8,0,0.5,0,17.07770336,98.61763447
63,ตาก,6305,ท่าสองยาง,8,0,0,0,17.48168074,98.12059519
63,ตาก,6306,แม่สอด,8,0.5,0.5,0,16.74911962,98.71122278
63,ตาก,6307,พบพระ,8,0,0.5,0.5,16.47515215,98.82149683
63,ตาก,6308,อุ้มผาง,8,0,0.75,1,15.79853882,98.87699861
63,ตาก,6309,วังเจ้า,8,0.75,0,0.75,16.62024636,99.12803271
64,สุโขทัย,6401,เมืองสุโขทัย,9,0.5,0.75,0.75,17.02475533,99.77551535
64,สุโขทัย,6402,บ้านด่านลานหอย,9,0.75,0.5,0.5,17.05943803,99.49111977
64,สุโขทัย,6403,คีรีมาศ,9,0.5,0.5,0,16.83359448,99.73480731
64,สุโขทัย,6404,กงไกรลาศ,9,0.75,0.75,0,16.9402389,99.97501951
64,สุโขทัย,6405,ศรีสัชนาลัย,9,0.5,0,0.5,17.60030789,99.70416991
64,สุโขทัย,6406,ศรีสำโรง,9,0,0.25,0.75,17.16338593,99.73972967
64,สุโขทัย,6407,สวรรคโลก,9,0.5,0.75,0,17.30148669,99.83491678
64,สุโขทัย,6408,ศรีนคร,9,0.25,0.5,0.5,17.38247003,99.96684823
64,สุโขทัย,6409,ทุ่งเสลี่ยม,9,0.5,0,0.75,17.35651482,99.5525338
65,พิษณุโลก,6501,เมืองพิษณุโลก,9,0,0,0,16.83730726,100.2846699
65,พิษณุโลก,6502,นครไทย,9,0,0,0,17.10477054,100.8649712
65,พิษณุโลก,6503,ชาติตระการ,9,0.5,0.25,0,17.39417574,100.6728
65,พิษณุโลก,6504,บางระกำ,9,0.25,0,0.5,16.72599738,100.0391623
65,พิษณุโลก,6505,บางกระทุ่ม,9,0,0,0,16.59643964,100.3493318
65,พิษณุโลก,6506,พรหมพิราม,9,0.25,0.5,0,17.07825451,100.159611
65,พิษณุโลก,6507,วัดโบสถ์,9,0.25,0.5,0.75,17.15714202,100.3658864
65,พิษณุโลก,6508,วังทอง,9,0,0.5,0,16.82220065,100.5774362
65,พิษณุโลก,6509,เนินมะปราง,9,0.5,0.25,0,16.58527985,100.7066884
66,พิจิตร,6601,เมืองพิจิตร,8,0,0.5,0,16.41081974,100.3670169
66,พิจิตร,6602,วังทรายพูน,8,0.5,0.25,0,16.37917887,100.5408202
66,พิจิตร,6603,โพธิ์ประทับช้าง,8,0,0.5,0.75,16.31625265,100.1807669
66,พิจิตร,6604,ตะพานหิน,8,0,0.5,0,16.20978477,100.4103644
66,พิจิตร,6605,บางมูลนาก,8,0.75,0.5,0,16.03244681,100.4269344
66,พิจิตร,6606,โพทะเล,8,0,0.75,0,16.06272426,100.2420076
66,พิจิตร,6607,สามง่าม,8,0.5,0.75,0.5,16.45041765,100.1420816
66,พิจิตร,6608,ทับคล้อ,8,0.5,0.5,0,16.19355922,100.5951948
66,พิจิตร,6609,สากเหล็ก,8,0.5,0.5,0.75,16.50599557,100.5083887
66,พิจิตร,6610,บึงนาราง,8,0.5,0.5,0.75,16.19079515,100.1328449
66,พิจิตร,6611,ดงเจริญ,8,0.5,0.75,0.5,16.0014019,100.6158416
66,พิจิตร,6612,วชิรบารมี,8,0,0.25,0,16.51870392,100.0973414
67,เพชรบูรณ์,6701,เมืองเพชรบูรณ์,9,0.5,0,0.75,16.38310749,101.1824078
67,เพชรบูรณ์,6702,ชนแดน,9,0.5,0,0.5,16.12465894,100.829027
67,เพชรบูรณ์,6703,หล่มสัก,9,0,0,0.75,16.72842643,101.3115245
