pcode,pname,acode,aname,ddpm_region,drought_risk_level,flood_risk_level,windstorm_risk_level,latitude,longitude
67,เพชรบูรณ์,6704,หล่มเก่า,9,0,0,0,16.99178623,101.2774908
67,เพชรบูรณ์,6705,วิเชียรบุรี,9,0,0,0.5,15.65961464,101.0980613
67,เพชรบูรณ์,6706,ศรีเทพ,9,0.25,0.5,0,15.44182319,101.1371747
67,เพชรบูรณ์,6707,หนองไผ่,9,0.5,0,0.75,16.02172704,101.1375452
67,เพชรบูรณ์,6708,บึงสามพัน,9,0.5,0,0,15.82971199,101.0037554
67,เพชรบูรณ์,6709,น้ำหนาว,9,1,0.5,0,16.84580724,101.5892333
67,เพชรบูรณ์,6710,วังโป่ง,9,0,0.25,0.5,16.35081238,100.8057197
67,เพชรบูรณ์,6711,เขาค้อ,9,0,0,0,16.65429175,100.9886136
70,ราชบุรี,7001,เมืองราชบุรี,4,0,0,0.75,13.54209939,99.7670256
70,ราชบุรี,7002,จอมบึง,4,0,0,0.5,13.64011219,99.51932599
70,ราชบุรี,7003,สวนผึ้ง,4,0.5,0.5,0,13.55083453,99.29302104
70,ราชบุรี,7004,ดำเนินสะดวก,4,0,0,0,13.56878134,99.96768759
70,ราชบุรี,7005,บ้านโป่ง,4,0,0,0,13.82003441,99.82509073
70,ราชบุรี,7006,บางแพ,4,0,0,0,13.67946191,99.97815827
70,ราชบุรี,7007,โพธาราม,4,0,0,0,13.71029757,99.75277003
70,ราชบุรี,7008,ปากท่อ,4,0,0.25,0.5,13.3644689,99.65808038
70,ราชบุรี,7009,วัดเพลง,4,0,0,0,13.45002408,99.86453146
70,ราชบุรี,7010,บ้านคา,4,0.5,0.5,0.5,13.32166806,99.38664128
71,กาญจนบุรี,7101,เมืองกาญจนบุรี,2,0,0,0,14.07304601,99.32985614
71,กาญจนบุรี,7102,ไทรโยค,2,0,0,0,14.26044991,98.92423296
71,กาญจนบุรี,7103,บ่อพลอย,2,0,0.25,0.75,14.40488436,99.4403441
71,กาญจนบุรี,7104,ศรีสวัสดิ์,2,0.5,0,0,14.66786897,99.12183233
71,กาญจนบุรี,7105,ท่ามะกา,2,0,0,0,13.94568081,99.77772795
71,กาญจนบุรี,7106,ท่าม่วง,2,0,0.75,0.75,13.91768071,99.60297099
71,กาญจนบุรี,7107,ทองผาภูมิ,2,0,0,0,14.83220714,98.69002529
71,กาญจนบุรี,7108,สังขละบุรี,2,0.5,0.75,0,15.19847674,98.52558818
71,กาญจนบุรี,7109,พนมทวน,2,0,0,0,14.15772106,99.68544345
71,กาญจนบุรี,7110,เลาขวัญ,2,0.5,0,0.5,14.59790791,99.68988282
71,กาญจนบุรี,7111,ด่านมะขามเตี้ย,2,0,0.5,0.75,13.83945519,99.32553736
71,กาญจนบุรี,7112,หนองปรือ,2,0.5,0.5,0.75,14.67495354,99.41684466
71,กาญจนบุรี,7113,ห้วยกระเจา,2,0.5,0.25,0,14.34104758,99.67479287
72,สุพรรณบุรี,7201,เมืองสุพรรณบุรี,2,0,0,0,14.48976325,100.0666848
72,สุพรรณบุรี,7202,เดิมบางนางบวช,2,0.75,0.5,0,14.877084,100.0309527
72,สุพรรณบุรี,7203,ด่านช้าง,2,0.5,0,0.5,14.88318683,99.50858404
72,สุพรรณบุรี,7204,บางปลาม้า,2,0,0.5,0,14.35248666,100.1469191
72,สุพรรณบุรี,7205,ศรีประจันต์,2,0,0,0.5,14.63214496,100.1485304
72,สุพรรณบุรี,7206,ดอนเจดีย์,2,0.5,0,0.75,14.64737066,99.94110777
72,สุพรรณบุรี,7207,สองพี่น้อง,2,0,0.5,0,14.19400752,99.9899912
72,สุพรรณบุรี,7208,สามชุก,2,0,0,0.5,14.75602729,100.0653138
72,สุพรรณบุรี,7209,อู่ทอง,2,1,0.75,1,14.41420894,99.8855082
72,สุพรรณบุรี,7210,หนองหญ้าไซ,2,0.5,0,0,14.78185585,99.85416125
73,นครปฐม,7301,เมืองนครปฐม,1,0,0,0,13.8202692,100.0203509
73,นครปฐม,7302,กำแพงแสน,1,0,0,0,14.03096774,99.96180643
73,นครปฐม,7303,นครชัยศรี,1,0,0.25,0,13.82161722,100.1788345
73,นครปฐม,7304,ดอนตูม,1,0,0.25,0,13.94942441,100.0923871
73,นครปฐม,7305,บางเลน,1,0,0.5,0,14.04721758,100.1860273
73,นครปฐม,7306,สามพราน,1,0,0.5,0,13.72386569,100.2163611
73,นครปฐม,7307,พุทธมณฑล,1,0,0.5,0,13.83071984,100.2875463
74,สมุทรสาคร,7401,เมืองสมุทรสาคร,1,0,0,0,13.53087566,100.2520485
74,สมุทรสาคร,7402,กระทุ่มแบน,1,0,0.5,0,13.65892532,100.2730576
74,สมุทรสาคร,7403,บ้านแพ้ว,1,0,0,0,13.58991199,100.1174482
75,สมุทรสงคราม,7501,เมืองสมุทรสงคราม,4,0,0,0,13.3988463,99.99841743
75,สมุทรสงคราม,7502,บางคนที,4,0,0,0,13.47665572,99.94879498
75,สมุทรสงคราม,7503,อัมพวา,4,0,0,0,13.36358706,99.90876898
76,เพชรบุรี,7601,เมืองเพชรบุรี,4,0,0,0,13.08159125,99.96929727
76,เพชรบุรี,7602,เขาย้อย,4,0,0.25,0,13.24388116,99.80467358
76,เพชรบุรี,7603,หนองหญ้าปล้อง,4,0,0.5,0.5,13.12832936,99.47446479
76,เพชรบุรี,7604,ชะอำ,4,0,0.5,0,12.757874,99.90046189
76,เพชรบุรี,7605,ท่ายาง,4,0,0,0,12.81667007,99.79052386
76,เพชรบุรี,7606,บ้านลาด,4,0,0.5,0,13.04690338,99.85010506
76,เพชรบุรี,7607,บ้านแหลม,4,0,0,0,13.17605629,99.98377985
76,เพชรบุรี,7608,แก่งกระจาน,4,0.5,0.5,1,12.85956279,99.46380495
77,ประจวบคีรีขันธ์,7701,เมืองประจวบคีรีขันธ์,4,0.5,0.5,0,11.87330039,99.72041113
77,ประจวบคีรีขันธ์,7702,กุยบุรี,4,0,0.5,0.75,12.11309597,99.73676482
77,ประจวบคีรีขันธ์,7703,ทับสะแก,4,0.75,0,0,11.54592561,99.56458589
77,ประจวบคีรีขันธ์,7704,บางสะพาน,4,0,0.75,0.5,11.29041283,99.44477
77,ประจวบคีรีขันธ์,7705,บางสะพานน้อย,4,0.5,0.75,0,11.06472364,99.33633156
77,ประจวบคีรีขันธ์,7706,ปราณบุรี,4,0.5,0.75,0,12.39186327,99.73073817
77,ประจวบคีรีขันธ์,7707,หัวหิน,4,0,0.25,0,12.51529869,99.70488332
77,ประจวบคีรีขันธ์,7708,สามร้อยยอด,4,0.5,0.75,0.75,12.2600323,99.72721119
80,นครศรีธรรมราช,8001,เมืองนครศรีธรรมราช,11,0.5,1,0.5,8.434096886,99.97162196
80,นครศรีธรรมราช,8002,พรหมคีรี,11,0,0.75,0.75,8.546125959,99.80710779
80,นครศรีธรรมราช,8003,ลานสกา,11,0,0.5,0.5,8.376898392,99.77579017
80,นครศรีธรรมราช,8004,ฉวาง,11,0.75,1,0.5,8.479255036,99.52959711
80,นครศรีธรรมราช,8005,พิปูน,11,0.5,0.75,0.5,8.59765749,99.59993226
80,นครศรีธรรมราช,8006,เชียรใหญ่,11,0.5,0.5,0.5,8.121041109,100.1521649
80,นครศรีธรรมราช,8007,ชะอวด,11,0,1,0.25,7.957729877,99.98439428
80,นครศรีธรรมราช,8008,ท่าศาลา,11,0,0.75,0.5,8.699890539,99.87921693
80,นครศรีธรรมราช,8009,ทุ่งสง,11,0,1,0.5,8.114800998,99.6562559
80,นครศรีธรรมราช,8010,นาบอน,11,0.75,0.75,0,8.27073032,99.55253514
80,นครศรีธรรมราช,8011,ทุ่งใหญ่,11,0.25,0.5,0.5,8.291603293,99.37275351
80,นครศรีธรรมราช,8012,ปากพนัง,11,0,0.5,0.5,8.310201516,100.1675503
80,นครศรีธรรมราช,8013,ร่อนพิบูลย์,11,0,0.75,0.25,8.195982071,99.88659742
80,นครศรีธรรมราช,8014,สิชล,11,0,0.75,0.5,8.948993581,99.80888316
80,นครศรีธรรมราช,8015,ขนอม,11,0,0.5,0.75,9.190588347,99.80822339
80,นครศรีธรรมราช,8016,หัวไทร,11,0.75,0.5,0.5,8.009483148,100.2440393
80,นครศรีธรรมราช,8017,บางขัน,11,0.75,0.75,1,8.004481744,99.47958591
80,นครศรีธรรมราช,8018,ถ้ำพรรณรา,11,0.25,1,0.75,8.461059414,99.38134082
80,นครศรีธรรมราช,8019,จุฬาภรณ์,11,0.25,0.75,0.5,8.074525046,99.86274376
80,นครศรีธรรมราช,8020,พระพรหม,11,0.25,0.75,0.5,8.324278448,99.9354052
80,นครศรีธรรมราช,8021,นบพิตำ,11,0,0.75,0.25,8.755292892,99.6760782
80,นครศรีธรรมราช,8022,ช้างกลาง,11,0.5,1,0.5,8.355369109,99.62907464
80,นครศรีธรรมราช,8023,เฉลิมพระเกียรติ,11,0.75,0.5,0.25,8.175323603,100.0380789
81,กระบี่,8101,เมืองกระบี่,18,0,0,0,8.138466406,98.84825556
81,กระบี่,8102,เขาพนม,18,0,0.25,0.5,8.273217633,99.1202638
81,กระบี่,8103,เกาะลันตา,18,0,0.5,1,7.680855759,99.07544143
81,กระบี่,8104,คลองท่อม,18,0.5,0,0.75,7.901380925,99.19993469
81,กระบี่,8105,อ่าวลึก,18,0,0,0,8.364084289,98.74996792
81,กระบี่,8106,ปลายพระยา,18,0,0.5,0,8.54766171,98.83108192
81,กระบี่,8107,ลำทับ,18,0,0.5,0.75,8.045517675,99.33469483
81,กระบี่,8108,เหนือคลอง,18,0.5,0,0.75,8.031910668,99.03696694
82,พังงา,8201,เมืองพังงา,18,0,0,0,8.467282723,98.51375611
82,พังงา,8202,เกาะยาว,18,0,0,0.75,8.002954113,98.5895173
82,พังงา,8203,กะปง,18,0.5,0.5,0.5,8.739943179,98.46592713
82,พังงา,8204,ตะกั่วทุ่ง,18,0,0.5,0.75,8.26858422,98.41238067
82,พังงา,8205,ตะกั่วป่า,18,0.5,0.5,0.75,8.844619488,98.3260869
82,พังงา,8206,คุระบุรี,18,0,0,1,9.165178899,98.36999235
82,พังงา,8207,ทับปุด,18,0,0.25,0.75,8.531223317,98.63154398
82,พังงา,8208,ท้ายเหมือง,18,0,0.5,0.75,8.494851342,98.29806025
83,ภูเก็ต,8301,เมืองภูเก็ต,18,0,0,0,7.854641624,98.35987415
83,ภูเก็ต,8302,กะทู้,18,0,0,0,7.917455085,98.31394817
83,ภูเก็ต,8303,ถลาง,18,0.5,0,0.5,8.053800033,98.34526937
84,สุราษฎร์ธานี,8401,เมืองสุราษฎร์ธานี,11,0,0.75,0,9.099690808,99.32488964
84,สุราษฎร์ธานี,8402,กาญจนดิษฐ์,11,0,0.75,0,9.07233964,99.54367433
84,สุราษฎร์ธานี,8403,ดอนสัก,11,0,0.25,0,9.202770329,99.69054863
84,สุราษฎร์ธานี,8404,เกาะสมุย,11,0.5,0.5,0.75,9.505746856,99.95603933
84,สุราษฎร์ธานี,8405,เกาะพะงัน,11,0.5,0.5,0.5,9.790253182,100.0004268
84,สุราษฎร์ธานี,8406,ไชยา,11,0,0.75,0.5,9.442099298,99.0673068
84,สุราษฎร์ธานี,8407,ท่าชนะ,11,0,0.5,0,9.601052219,98.99205854
84,สุราษฎร์ธานี,8408,คีรีรัฐนิคม,11,0.5,0.75,0,9.012263838,98.93207986
84,สุราษฎร์ธานี,8409,บ้านตาขุน,11,0,0.5,0,9.098665001,98.66647513
84,สุราษฎร์ธานี,8410,พนม,11,0,0.75,0,8.80307164,98.70087972
84,สุราษฎร์ธานี,8411,ท่าฉาง,11,0,0.5,0.5,9.343366543,98.94408196
84,สุราษฎร์ธานี,8412,บ้านนาสาร,11,0.5,0.75,0.5,8.813375211,99.40252083
84,สุราษฎร์ธานี,8413,บ้านนาเดิม,11,0,0.5,0.5,8.899311142,99.27279199
84,สุราษฎร์ธานี,8414,เคียนซา,11,0,0.75,0.5,8.742080307,99.11527831
84,สุราษฎร์ธานี,8415,เวียงสระ,11,0,0.75,0,8.600224986,99.35691611
84,สุราษฎร์ธานี,8416,พระแสง,11,0,0.5,0,8.555195378,99.11656798
84,สุราษฎร์ธานี,8417,พุนพิน,11,0,0.5,0,9.028678999,99.1440599
84,สุราษฎร์ธานี,8418,ชัยบุรี,11,0.5,0.75,0,8.451506643,99.07088421
84,สุราษฎร์ธานี,8419,วิภาวดี,11,0.5,0.5,0,9.242512839,98.84613453
85,ระนอง,8501,เมืองระนอง,18,0,0.5,0.75,9.874954976,98.61098416
85,ระนอง,8502,ละอุ่น,18,0.5,1,0.75,10.08163955,98.78149693
85,ระนอง,8503,กะเปอร์,18,1,0.5,0.5,9.564682366,98.61977284
85,ระนอง,8504,กระบุรี,18,0,0.5,0.5,10.4620236,98.84634148
85,ระนอง,8505,สุขสำราญ,18,0,0,0.5,9.415107574,98.52082306
86,ชุมพร,8601,เมืองชุมพร,11,0,0,0,10.46181168,99.10178999
86,ชุมพร,8602,ท่าแซะ,11,0,0.5,0,10.77092456,99.09490674
86,ชุมพร,8603,ปะทิว,11,0,0.5,0,10.81152502,99.33956861
86,ชุมพร,8604,หลังสวน,11,0,0.75,0,9.939682495,99.04588833
86,ชุมพร,8605,ละแม,11,0.25,0.25,0.5,9.757218085,99.02191965
86,ชุมพร,8606,พะโต๊ะ,11,0,0.5,0.5,9.813094934,98.79916976
86,ชุมพร,8607,สวี,11,0,0.5,0.75,10.23987832,99.01701357
86,ชุมพร,8608,ทุ่งตะโก,11,0.25,0.75,0,10.09168363,99.04963843
90,สงขลา,9001,เมืองสงขลา,12,0,0.25,0,7.120726816,100.5981934
90,สงขลา,9002,สทิงพระ,12,0,1,0,7.485357066,100.4110436
90,สงขลา,9003,จะนะ,12,0,0.5,0,6.897322922,100.7035563
90,สงขลา,9004,นาทวี,12,0,0,0,6.63979585,100.675742
90,สงขลา,9005,เทพา,12,0,0.25,0.75,6.788930748,100.9098725
90,สงขลา,9006,สะบ้าย้อย,12,0,0.5,0.5,6.52957582,100.9088349
90,สงขลา,9007,ระโนด,12,0.5,1,0.75,7.792332865,100.2945869
90,สงขลา,9008,กระแสสินธุ์,12,0,1,0.5,7.609671563,100.2946204
90,สงขลา,9009,รัตภูมิ,12,0,0.75,0,7.076537782,100.1950556
90,สงขลา,9010,สะเดา,12,0,0,0,6.672937682,100.429548
90,สงขลา,9011,หาดใหญ่,12,0,0,0,6.97167183,100.4252255
90,สงขลา,9012,นาหม่อม,12,0,0.75,0.5,6.95054948,100.5682546
90,สงขลา,9013,ควนเนียง,12,0,1,0,7.18520007,100.385604
90,สงขลา,9014,บางกล่ำ,12,0,0,0,7.062815134,100.4023962
90,สงขลา,9015,สิงหนคร,12,0,1,0.5,7.267864942,100.4886678
90,สงขลา,9016,คลองหอยโข่ง,12,0,0.75,0,6.857410588,100.3410518
91,สตูล,9101,เมืองสตูล,12,0,0,1,6.622636476,99.9178596
91,สตูล,9102,ควนโดน,12,0.5,1,0.75,6.770811838,100.1198967
91,สตูล,9103,ควนกาหลง,12,0.5,0.75,1,6.920244263,100.0513034
91,สตูล,9104,ท่าแพ,12,1,0.75,1,6.798809484,99.91627703
91,สตูล,9105,ละงู,12,0,0.25,0.5,6.915073734,99.79459131
91,สตูล,9106,ทุ่งหว้า,12,0.75,0.75,0.75,7.081857664,99.82930409
91,สตูล,9107,มะนัง,12,0.5,0.5,0.5,7.00509145,99.93072697
92,ตรัง,9201,เมืองตรัง,18,0,0,0,7.609499889,99.61945873
92,ตรัง,9202,กันตัง,18,1,0,1,7.399857265,99.48004335
92,ตรัง,9203,ย่านตาขาว,18,0.75,0.5,0.75,7.423145196,99.738269
92,ตรัง,9204,ปะเหลียน,18,0,0,1,7.252991982,99.76683349
92,ตรัง,9205,สิเกา,18,1,0,0.75,7.599991573,99.35645757
92,ตรัง,9206,ห้วยยอด,18,0,0,0,7.791394368,99.60647302
92,ตรัง,9207,วังวิเศษ,18,0.75,0,0.5,7.747645637,99.41304393
92,ตรัง,9208,นาโยง,18,0.5,0.75,1,7.559404184,99.74428357
92,ตรัง,9209,รัษฎา,18,0.5,1,0.75,7.938961823,99.66547407
92,ตรัง,9210,หาดสำราญ,18,0,0,1,7.236755312,99.58320935
93,พัทลุง,9301,เมืองพัทลุง,11,0,0.75,0.5,7.615485515,100.1033825
93,พัทลุง,9302,กงหรา,11,0,1,1,7.424011344,99.95041993
93,พัทลุง,9303,เขาชัยสน,11,0,0.5,0,7.477448772,100.1280127
93,พัทลุง,9304,ตะโหมด,11,0,0.75,0,7.285228619,100.0322814
93,พัทลุง,9305,ควนขนุน,11,0,1,0.25,7.764343811,100.0598723
93,พัทลุง,9306,ปากพะยูน,11,0,0.75,0,7.369580269,100.3182585
93,พัทลุง,9307,ศรีบรรพต,11,0.75,0.75,0.75,7.687473051,99.86403246
93,พัทลุง,9308,ป่าบอน,11,0.5,0.5,0.75,7.231607307,100.1354023
93,พัทลุง,9309,บางแก้ว,11,0.5,1,0.75,7.425323433,100.1882327
93,พัทลุง,9310,ป่าพะยอม,11,0.5,1,0,7.825696936,99.86357109
93,พัทลุง,9311,ศรีนครินทร์,11,0,0.5,0.5,7.563007771,99.90371797
94,ปัตตานี,9401,เมืองปัตตานี,12,0,0.5,0.75,6.852292971,101.2632212
94,ปัตตานี,9402,โคกโพธิ์,12,0,0.75,0,6.701079603,101.1232424
94,ปัตตานี,9403,หนองจิก,12,0,0.75,0,6.801774511,101.163963
94,ปัตตานี,9404,ปะนาเระ,12,0,0.5,0.75,6.807234193,101.5155906
94,ปัตตานี,9405,มายอ,12,0,0.75,0.75,6.706606536,101.4001522
94,ปัตตานี,9406,ทุ่งยางแดง,12,0,0.75,0.75,6.638632932,101.4507014
94,ปัตตานี,9407,สายบุรี,12,0,0.75,1,6.697356993,101.5781485
94,ปัตตานี,9408,ไม้แก่น,12,0,0.75,1,6.614591449,101.6745967
94,ปัตตานี,9409,ยะหริ่ง,12,0,0.5,0.75,6.835421069,101.3905027
94,ปัตตานี,9410,ยะรัง,12,0,0.75,0,6.69795584,101.3118306
94,ปัตตานี,9411,กะพ้อ,12,0,0.75,0,6.607479102,101.5411403
94,ปัตตานี,9412,แม่ลาน,12,0,0,0.75,6.671255588,101.2327702
95,ยะลา,9501,เมืองยะลา,12,0,0,0,6.552930775,101.2405452
95,ยะลา,9502,เบตง,12,0,0,0,5.862213511,101.2289871
95,ยะลา,9503,บันนังสตา,12,0,0.5,0,6.246301758,101.2780077
95,ยะลา,9504,ธารโต,12,0,0,0,6.073760397,101.2550614
95,ยะลา,9505,ยะหา,12,0,0.5,0.75,6.423283894,101.1275462
95,ยะลา,9506,รามัน,12,0,0.5,0.5,6.490219473,101.4328823
95,ยะลา,9507,กาบัง,12,0,0,0,6.351143069,100.9852987
95,ยะลา,9508,กรงปินัง,12,0,0.75,1,6.396342427,101.2463908
96,นราธิวาส,9601,เมืองนราธิวาส,12,0,0.5,0.75,6.395418086,101.8131938
96,นราธิวาส,9602,ตากใบ,12,0,0.5,0,6.238790678,101.9994932
96,นราธิวาส,9603,บาเจาะ,12,0,0.75,0.25,6.545859782,101.6477709
96,นราธิวาส,9604,ยี่งอ,12,0.25,1,0.5,6.417204983,101.6997643
96,นราธิวาส,9605,ระแงะ,12,0,1,0,6.246946964,101.7079949
96,นราธิวาส,9606,รือเสาะ,12,0,1,0,6.378400874,101.5170561
96,นราธิวาส,9607,ศรีสาคร,12,0.25,0.75,1,6.188396512,101.5134268
96,นราธิวาส,9608,แว้ง,12,0,1,1,5.898208112,101.8664066
96,นราธิวาส,9609,สุคิริน,12,0,1,0,5.911400236,101.7362418
96,นราธิวาส,9610,สุไหงโก-ลก,12,0,1,0,6.078707267,101.9927258
96,นราธิวาส,9611,สุไหงปาดี,12,0,0.75,0.75,6.103711548,101.8913514
96,นราธิวาส,9612,จะแนะ,12,0,1,1,6.038524691,101.6119562
96,นราธิวาส,9613,เจาะไอร้อง,12,0,0.75,0,6.227002902,101.8405774
