name,id,geocode,country,province,district,subdistrict,postcode,aoi,lon,lat,elevation,road,road_lon,road_lat,road_char,house_num,water,moo,moo_name
HomePro Rama 2,A00132222,102107,ประเทศไทย,กรุงเทพมหานคร,เขตบางขุนเทียน,แขวงแสมดำ,10150,โฮมโปร พระราม 2,100.44237,13.663398,3,ถนนท่าข้าม,100.441963,13.663167,5.0,,,,
HomePro Sukhapiban 3,A00132273,100608,ประเทศไทย,กรุงเทพมหานคร,เขตบางกะปิ,แขวงหัวหมาก,10240,โฮมโปร รามคำแหง,100.66045,13.769497,7,,,,,,,,
Home Pro (Hua Hin),A00132649,770701,ประเทศไทย,จ.ประจวบคีรีขันธ์,อ.หัวหิน,ต.หัวหิน,77110,,99.96075,12.558405,7,ถนนเพชรเกษม,99.960808,12.558399,2.0,,,,
Home Pro Lopburi,A00253970,160115,ประเทศไทย,จ.ลพบุรี,อ.เมืองลพบุรี,ต.ท่าศาลา,15000,,100.683266,14.784131,27,ถนนพหลโยธิน,100.683212,14.784056,2.0,,,,
Home Pro,A00291640,103202,ประเทศไทย,กรุงเทพมหานคร,เขตประเวศ,แขวงหนองบอน,10250,,100.64843,13.687688,22,หมู่บ้านเสรีวิลล่า แยก 2,100.648521,13.687681,6.0,,,,
Home Pro,A00303318,103202,ประเทศไทย,กรุงเทพมหานคร,เขตประเวศ,แขวงหนองบอน,10250,,100.64845,13.68805,19,หมู่บ้านเสรีวิลล่า แยก 2,100.648544,13.688044,6.0,,,,
Home Pro (Lad Phrao),A10000670,103004,ประเทศไทย,กรุงเทพมหานคร,เขตจตุจักร,แขวงจอมพล,10900,ห้างบิ๊กซี เอ็กซ์ตร้า ลาดพร้าว,100.56828,13.809622,8,,,,,,,,
Home Pro Changwattana Branch,A10000784,120602,ประเทศไทย,จ.นนทบุรี,อ.ปากเกร็ด,ต.บางตลาด,11120,ห้างบิ๊กซี เอ็กซ์ตร้า แจ้งวัฒนะ,100.51593,13.905302,2,,,,,,,,
HOMEPRO VILLAGE SUVARNABHUMI,A10001122,110308,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.ราชาเทวะ,10540,เทสโก้ โลตัส กิ่งแก้ว,100.71122,13.633058,6,,,,,,,,
Home Pro,A10006145,200115,ประเทศไทย,จ.ชลบุรี,อ.เมืองชลบุรี,ต.ห้วยกะปิ,20000,บิ๊กซี ชลบุรี,100.95906,13.316073,7,ทางคู่ขนาน ทล. 3,100.958786,13.316256,2.0,,,,
Homepro Rachapreuk,A10011104,120205,ประเทศไทย,จ.นนทบุรี,อ.บางกรวย,ต.บางขุนกอง,11130,โฮมโปรราชพฤกษ์,100.44765,13.819934,6,,,,,,,,
HomePro,A10012638,110308,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.ราชาเทวะ,10540,รถไฟฟ้ามหานครสายสีฟ้าอ่อน,100.71007,13.634327,7,ทางพิเศษบูรพาวิถี,100.710091,13.634369,1.0,,,,
Home Pro Ratchadapisek,A10014606,102601,ประเทศไทย,กรุงเทพมหานคร,เขตดินแดง,แขวงดินแดง,10400,ห้างบิ๊กซี เอ็กซ์ตร้า รัชดาภิเษก,100.57183,13.76899,3,,,,,,,,
HomePro Pleonjit,A10016248,100704,ประเทศไทย,กรุงเทพมหานคร,เขตปทุมวัน,แขวงลุมพินี,10330,อาคารเวฟ เพลส,100.547966,13.744003,20,ถนนวิทยุ,100.547676,13.744053,5.0,55,,,
HomePro Nakhon Si Thammarat,A10016411,800101,ประเทศไทย,จ.นครศรีธรรมราช,อ.เมืองนครศรีธรรมราช,ต.ในเมือง,80000,โฮมโปรนครศรีธรรมราช,99.97957,8.385562,2,,,,,,,,
Homepro Pisanulok,A10027695,650101,ประเทศไทย,จ.พิษณุโลก,อ.เมืองพิษณุโลก,ต.ในเมือง,65000,,100.29791,16.819094,44,,,,,,,,
HomePro ,A10027859,210109,ประเทศไทย,จ.ระยอง,อ.เมืองระยอง,ต.เนินพระ,21000,บิ๊กซี แหลมทอง,101.248474,12.684377,18,,,,,,,,
HomePro Paechgaseam,A10027944,102303,ประเทศไทย,กรุงเทพมหานคร,เขตหนองแขม,แขวงหนองค้างพลู,10160,โฮมโปร เพชรเกษม,100.36536,13.7088785,6,ถนนพุทธมณฑลสาย 3,100.364197,13.708868,5.0,,,,
Homepro Nakornphatom,A10027968,730122,ประเทศไทย,จ.นครปฐม,อ.เมืองนครปฐม,ต.ห้วยจรเข้,73000,โฮมโปร นครปฐม,100.074265,13.812421,3,,,,,,,,
HomePro Nakhon Ratchasima (The Mall),A10027972,300101,ประเทศไทย,จ.นครราชสีมา,อ.เมืองนครราชสีมา,ต.ในเมือง,30000,เดอะมอลล์ โคราช,102.07618,14.979871,199,ถนนมิตรภาพ,102.076195,14.979349,2.0,,,,
Home Pro Lam Luk Ka,A10027989,130603,ประเทศไทย,จ.ปทุมธานี,อ.ลำลูกกา,ต.บึงคำพร้อย,12150,โฮมโปร ลำลูกกา,100.718796,13.934623,3,,,,,,,,
Homepro Village,A10028044,830106,ประเทศไทย,จ.ภูเก็ต,อ.เมืองภูเก็ต,ต.ฉลอง,83130,มาร์เก็ตวิลเลจ ภูเก็ต,98.34006,7.8252096,11,ถนนเจ้าฟ้าตะวันตก (ทางหลวงแผ่นดินหมายเลข 4024),98.340431,7.825212,4.0,,,,
HomePro Buri Ram,A10039153,310102,ประเทศไทย,จ.บุรีรัมย์,อ.เมืองบุรีรัมย์,ต.อิสาณ,31000,โฮมโปรบุรีรัมย์,103.08081,14.982977,152,ทางหลวงแผ่นดินหมายเลข 218,103.080093,14.983921,3.0,,,,
Home Pro (Meka bangna),A10039164,110302,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.บางแก้ว,10540,เมกาบางนา,100.68024,13.643964,1,,,,,,,,
Home Pro (Head office),A10039169,120103,ประเทศไทย,จ.นนทบุรี,อ.เมืองนนทบุรี,ต.บางเขน,11000,โฮมโปรประชาชื่น,100.54415,13.853469,2,,,,,,คลองส่วย,,
Home Pro (Sakon Nakon),A10039171,470101,ประเทศไทย,จ.สกลนคร,อ.เมืองสกลนคร,ต.ธาตุเชิงชุม,47000,โฮมโปรสกลนคร,104.13719,17.17087,159,,,,,,หนองหาน,,
Home Pro (Krabi),A10039173,810103,ประเทศไทย,จ.กระบี่,อ.เมืองกระบี่,ต.กระบี่น้อย,81000,,98.928024,8.112622,8,,,,,,,,
Home Pro (Chachoengsao),A10039174,240101,ประเทศไทย,จ.ฉะเชิงเทรา,อ.เมืองฉะเชิงเทรา,ต.หน้าเมือง,24000,โฮมโปรฉะเชิงเทรา,101.05415,13.68198,6,,,,,,,,
Home Pro (Chonburi),A10039176,200115,ประเทศไทย,จ.ชลบุรี,อ.เมืองชลบุรี,ต.ห้วยกะปิ,20000,บิ๊กซี ชลบุรี,100.95991,13.316454,6,ซอยห้วยกะปิ 10,100.960182,13.316997,6.0,,,,
Home Pro (Prachachuen),A10039190,120103,ประเทศไทย,จ.นนทบุรี,อ.เมืองนนทบุรี,ต.บางเขน,11000,โฮมโปรประชาชื่น,100.544075,13.853417,2,ถนนประชาชื่น,100.544426,13.853337,5.0,,,,
Home Pro (Pattaya),A10039192,200402,ประเทศไทย,จ.ชลบุรี,อ.บางละมุง,ต.หนองปรือ,20150,ห้างบิ๊กซี เอ็กซ์ตร้า พัทยากลาง,100.89441,12.934529,13,,,,,333,,9,บ้านหนองกระบอก
Home Pro (Paradise Park),A10039194,103202,ประเทศไทย,กรุงเทพมหานคร,เขตประเวศ,แขวงหนองบอน,10250,พาราไดร์พาร์ค ศรีนครินทร์,100.647285,13.6870985,11,ถนนศรีนครินทร์,100.646889,13.68713,4.0,,,,
Home Pro (Future Mart Rama3),A10039196,103103,ประเทศไทย,กรุงเทพมหานคร,เขตบางคอแหลม,แขวงบางโคล่,10120,ทรีออนธรี,100.50445,13.690663,2,ถนนพระราม 3,100.504333,13.690342,5.0,295,,,
Home Pro (Phuket),A10039201,830104,ประเทศไทย,จ.ภูเก็ต,อ.เมืองภูเก็ต,ต.รัษฎา,83000,เทสโก้ โลตัส เอ็กซ์ตร้า สาขาภูเก็ต,98.36903,7.9036493,16,ถนนเฉลิมพระเกียรติ ร.9 (ทางหลวงแผ่นดินหมายเลข 4024),98.367935,7.903527,4.0,,,,
"Home Pro (Phuket, Chalong)",A10039204,830106,ประเทศไทย,จ.ภูเก็ต,อ.เมืองภูเก็ต,ต.ฉลอง,83130,มาร์เก็ตวิลเลจ ภูเก็ต,98.339386,7.824657,16,,,,,,,,
Home Pro (Roi Et),A10039208,450120,ประเทศไทย,จ.ร้อยเอ็ด,อ.เมืองร้อยเอ็ด,ต.ดงลาน,45000,โฮมโปรร้อยเอ็ด,103.62016,16.062275,146,ถนนแจ้งสนิท,103.62043,16.062965,2.0,,,,
Home Pro (Future Park Rangsit),A10039213,130301,ประเทศไทย,จ.ปทุมธานี,อ.ธัญบุรี,ต.ประชาธิปัตย์,12130,โฮมโปร รังสิต,100.61667,13.992467,11,,,,,,,,
Home Pro (Rattanathibet),A10039228,120304,ประเทศไทย,จ.นนทบุรี,อ.บางใหญ่,ต.เสาธงหิน,11140,ห้างบิ๊กซี รัตนาธิเบศร์,100.410614,13.879584,8,,,,,,,,
Home Pro (Lop Buri),A10039239,160115,ประเทศไทย,จ.ลพบุรี,อ.เมืองลพบุรี,ต.ท่าศาลา,15000,,100.683266,14.784131,27,ถนนพหลโยธิน,100.683212,14.784056,2.0,,,,
Home Pro (Samui),A10039245,840406,ประเทศไทย,จ.สุราษฎร์ธานี,อ.เกาะสมุย,ต.บ่อผุด,84320,โลตัส สาขาสมุย,100.04163,9.533484,26,,,,,,,,
Home Pro (Suphanburi),A10039249,720102,ประเทศไทย,จ.สุพรรณบุรี,อ.เมืองสุพรรณบุรี,ต.รั้วใหญ่,72000,โฮมโปร สุพรรณบุรี,100.10513,14.474777,7,ถนนมาลัยแมน (ทางหลวงแผ่นดินหมายเลข 321),100.105118,14.475069,3.0,,,,
Home Pro Suratthani,A10039254,840102,ประเทศไทย,จ.สุราษฎร์ธานี,อ.เมืองสุราษฎร์ธานี,ต.มะขามเตี้ย,84000,โลตัส สุราษฏร์ธานี,99.306694,9.103773,6,,,,,,,,
Home Pro (Suwannabhumi),A10039258,110308,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.ราชาเทวะ,10540,เทสโก้ โลตัส กิ่งแก้ว,100.710915,13.632779,2,,,,,,,,
Home Pro (Hat Yai),A10039263,901101,ประเทศไทย,จ.สงขลา,อ.หาดใหญ่,ต.หาดใหญ่,90110,,100.4854,7.0194316,7,ทางหลวงแผ่นดินหมายเลข 4287,100.485458,7.018876,4.0,,,,
Home Pro (Ayutthaya),A10039266,140604,ประเทศไทย,จ.พระนครศรีอยุธยา,อ.บางปะอิน,ต.บ้านกรด,13160,บิ๊กซี อยุธยา,100.61163,14.31899,3,,,,,,,,
Home Pro (khao Yai),A10039270,302110,ประเทศไทย,จ.นครราชสีมา,อ.ปากช่อง,ต.หนองน้ำแดง,30130,โฮมโปร นครราชสีมา 3,101.394684,14.659658,320,,,,,,,,
Home Pro (Chiang Mai),A10039271,500113,ประเทศไทย,จ.เชียงใหม่,อ.เมืองเชียงใหม่,ต.หนองป่าครั่ง,50000,ห้างสรรพสินค้าบิ๊กซี เอ็กซ์ตร้า เชียงใหม่,99.02178,18.798357,307,,,,,,,,
Home Pro (Chiang Mai Hangdong),A10039272,500109,ประเทศไทย,จ.เชียงใหม่,อ.เมืองเชียงใหม่,ต.แม่เหียะ,50100,บิ๊กซี หางดง,98.96314,18.742487,303,,,,,,,,
Home Pro (The mall Bang Khae),A10039274,104002,ประเทศไทย,กรุงเทพมหานคร,เขตบางแค,แขวงบางแคเหนือ,10160,ห้างสรรพสินค้าเดอะมอลล์ บางแค,100.40787,13.713408,26,,,,,,,,
Home Pro (Ekamai-Ramintra),A10039296,103801,ประเทศไทย,กรุงเทพมหานคร,เขตลาดพร้าว,แขวงลาดพร้าว,10230,โฮมโปร เอกมัยรามอินทรา,100.61303,13.799308,3,,,,,,,,
Home Pro (Fashion Iceland),A10039303,104301,ประเทศไทย,กรุงเทพมหานคร,เขตคันนายาว,แขวงคันนายาว,10230,แฟชั่นไอร์แลนด์ รามอินทรา,100.678085,13.824994,20,,,,,,,,
HomePro Rama 3,A10039760,103103,ประเทศไทย,กรุงเทพมหานคร,เขตบางคอแหลม,แขวงบางโคล่,10120,โฮมโปรฟิวเจอร์มาร์ท พระราม3,100.51866,13.687181,6,,,,,,,,
HOMEPRO CHACHOENGSAO,A10041416,240101,ประเทศไทย,จ.ฉะเชิงเทรา,อ.เมืองฉะเชิงเทรา,ต.หน้าเมือง,24000,โฮมโปรฉะเชิงเทรา,101.05334,13.682374,5,,,,,,,,
Home Pro (Nakhon Ratchsima),A10043131,300101,ประเทศไทย,จ.นครราชสีมา,อ.เมืองนครราชสีมา,ต.ในเมือง,30000,โฮมโปร นครราชสีมา 1,102.0525,14.978057,185,ทางหลวงแผ่นดินหมายเลข 204,102.052231,14.978079,3.0,,,,
HomePro (สาขาพาราไดซ์ พาร์ค),A10051843,103202,ประเทศไทย,กรุงเทพมหานคร,เขตประเวศ,แขวงหนองบอน,10250,,100.64704,13.687796,10,,,,,,,,
Home Pro the distribution center,A10053812,141104,ประเทศไทย,จ.พระนครศรีอยุธยา,อ.วังน้อย,ต.ลำไทร,13170,,100.642044,14.193059,3,,,,,,,,
Homepro Sukhapiban 3,A10054080,101001,ประเทศไทย,กรุงเทพมหานคร,เขตมีนบุรี,แขวงมีนบุรี,10510,โฮมโปร สุขาภิบาล 3,100.725845,13.806594,-1,,,,,,,,
Home Pro,A10055850,102107,ประเทศไทย,กรุงเทพมหานคร,เขตบางขุนเทียน,แขวงแสมดำ,10150,โฮมโปร พระราม 2,100.44295,13.662976,5,,,,,,,,
HomePro Ubon Ratchathani,A10064458,340109,ประเทศไทย,จ.อุบลราชธานี,อ.เมืองอุบลราชธานี,ต.แจระแม,34000,,104.823784,15.243025,113,,,,,,,,
homepro,A10067808,860110,ประเทศไทย,จ.ชุมพร,อ.เมืองชุมพร,ต.วังไผ่,86000,โฮมโปรชุมพร,99.1451,10.50199,8,,,,,,,,
HomePro Rayong,A10070325,210109,ประเทศไทย,จ.ระยอง,อ.เมืองระยอง,ต.เนินพระ,21000,โฮมโปรระยอง,101.24441,12.68354,4,,,,,,,,
Home Pro Ratchaburi ,A10070602,700101,ประเทศไทย,จ.ราชบุรี,อ.เมืองราชบุรี,ต.หน้าเมือง,70000,,99.79887,13.53805,11,ถนนเพชรเกษม,99.798775,13.538125,2.0,,,,
HomePro  Phetchabun Branch,A10090693,670110,ประเทศไทย,จ.เพชรบูรณ์,อ.เมืองเพชรบูรณ์,ต.ชอนไพร,67000,โฮมโปร เพชรบูรณ์,101.12553,16.38491,122,ทางหลวงแผ่นดินหมายเลข 21,101.124947,16.38542,2.0,,,,
HomePro Pranchinburi ,A10091031,250106,ประเทศไทย,จ.ปราจีนบุรี,อ.เมืองปราจีนบุรี,ต.บางบริบูรณ์,25000,โฮมโปรปราจีนบุรี,101.38946,14.057969,2,,,,,,,,
Homepro Chaiyaphum,A10093010,360110,ประเทศไทย,จ.ชัยภูมิ,อ.เมืองชัยภูมิ,ต.หนองนาแซง,36000,,102.024956,15.75551,182,ทางหลวงแผ่นดินหมายเลข 201,102.024078,15.755593,3.0,,,,
Home Pro Chanthaburi Branch,A10095847,220111,ประเทศไทย,จ.จันทบุรี,อ.เมืองจันทบุรี,ต.พลับพลา,22000,แม็คโคร สาขาจันทบุรี,102.14296,12.616602,8,,,,,,,,
HomePro,A10096069,710604,ประเทศไทย,จ.กาญจนบุรี,อ.ท่าม่วง,ต.ท่าล้อ,71110,,99.56039,13.9946575,29,ทางหลวงแผ่นดินหมายเลข 323,99.560387,13.994653,3.0,,,,
HomePro ,A10098519,630606,ประเทศไทย,จ.ตาก,อ.แม่สอด,ต.ท่าสายลวด,63110,,98.5447,16.705465,208,ทางหลวงแผ่นดินหมายเลข 12,98.544907,16.705219,2.0,,,,
Home Pro Saraburi,A10098829,190114,ประเทศไทย,จ.สระบุรี,อ.เมืองสระบุรี,ต.ตะกุด,18000,โฮมโปร สาขาสระบุรี,100.9465,14.5353365,19,,,,,,,,
HomeporPhrae,A10100849,540110,ประเทศไทย,จ.แพร่,อ.เมืองแพร่,ต.ป่าแมต,54000,โฮมโปรแพร่,100.139084,18.119415,156,,,,,,,,
kwan nanta Home,A10104448,240601,ประเทศไทย,จ.ฉะเชิงเทรา,อ.พนมสารคาม,ต.เกาะขนุน,24120,,101.39122,13.685648,11,,,,,,,,
Home Pro  Phutthamonthon Sai 5,A10104903,730605,ประเทศไทย,จ.นครปฐม,อ.สามพราน,ต.บางเตย,73210,โฮมโปร พุทธมณฑลสาย5,100.28974,13.787478,2,ถนนบรมราชชนนี,100.28978,13.78646,3.0,,,,
Home Pro Chiang Rai,A10104911,570118,ประเทศไทย,จ.เชียงราย,อ.เมืองเชียงราย,ต.ท่าสาย,57000,โฮมโปร เชียงราย,99.83991,19.864416,397,,,,,,,,
HomePro Loei,A10107460,420107,ประเทศไทย,จ.เลย,อ.เมืองเลย,ต.นาอาน,42000,โฮมโปร เมืองเลย,101.725555,17.470257,241,ทางหลวงแผ่นดินหมายเลข 201,101.724998,17.470108,3.0,,,,
HomePro (Trang),A10115781,920105,ประเทศไทย,จ.ตรัง,อ.เมืองตรัง,ต.บ้านควน,92000,โฮมโปรตรัง,99.62247,7.533576,9,,,,,,,,
Homepro Mahachai,A10118466,740110,ประเทศไทย,จ.สมุทรสาคร,อ.เมืองสมุทรสาคร,ต.ท่าทราย,74000,โฮมโปร มหาชัย,100.28115,13.564968,-1,ถนนพระราม 2 (ทางหลวงแผ่นดินหมายเลข 35),100.28067,13.565705,2.0,,,,
HOMEPRO AMATANAKORN,A10121618,200107,ประเทศไทย,จ.ชลบุรี,อ.เมืองชลบุรี,ต.นาป่า,20000,โฮมโปร อมตะนคร,101.03379,13.403048,8,ถนนศุขประยูร (ทางหลวงแผ่นดินหมายเลข 315),101.03389,13.402808,3.0,,,,
HomePro Siracha,A10124615,200705,ประเทศไทย,จ.ชลบุรี,อ.ศรีราชา,ต.หนองขาม,20110,โฮมโปรศรีราชา,100.98639,13.139453,51,ถนนเลียบมอเตอร์เวย์สายกรุงเทพ-ชลบุรี,100.985893,13.139482,1.0,,,,
HomePro  Surat Thani,A10132703,840103,ประเทศไทย,จ.สุราษฎร์ธานี,อ.เมืองสุราษฎร์ธานี,ต.วัดประดู่,84000,โฮมโปร สุราษฎร์ธานี 2,99.29931,9.116957,4,,,,,,,,
Homepro North Pattaya,A10141015,200402,ประเทศไทย,จ.ชลบุรี,อ.บางละมุง,ต.หนองปรือ,20150,โฮมโปร พัทยาเหนือ,100.90215,12.940857,25,,,,,,,6,บ้านหนองสมอ
Home Pro Nakhon Sawan,A10144066,600109,ประเทศไทย,จ.นครสวรรค์,อ.เมืองนครสวรรค์,ต.บางม่วง,60000,โฮมโปร นครสวรรค์,100.118935,15.73853,30,,,,,,,,
HomePro (San Sai),A10144295,501402,ประเทศไทย,จ.เชียงใหม่,อ.สันทราย,ต.สันทรายน้อย,50210,โฮมโปร สาขาเชียงใหม่ สันทราย,99.03701,18.83486,310,,,,,,,,
Home Pro Hat Yai (Kanchanawanit),A10147736,901104,ประเทศไทย,จ.สงขลา,อ.หาดใหญ่,ต.คอหงส์,90110,,100.48123,6.9829607,11,ทางหลวงแผ่นดินหมายเลข 407,100.481567,6.982923,3.0,,,,
HomePro Srinakarin,A10147978,110103,ประเทศไทย,จ.สมุทรปราการ,อ.เมืองสมุทรปราการ,ต.บางเมือง,10270,,100.62345,13.619595,5,,,,,,,,
Home Pro Prachuap Khiri Khan,A10149712,770101,ประเทศไทย,จ.ประจวบคีรีขันธ์,อ.เมืองประจวบคีรีขันธ์,ต.ประจวบคีรีขันธ์,77000,โฮมโปร ประจวบคีรีขันธ์ 1,99.77538,11.792006,8,,,,,,,,
Home Pro Samut Songkhram,A10151782,750105,ประเทศไทย,จ.สมุทรสงคราม,อ.เมืองสมุทรสงคราม,ต.บางแก้ว,75000,โฮมโปรสมุทรสงคราม,100.02315,13.411902,4,ถนนพระราม 2 (ทางหลวงแผ่นดินหมายเลข 35),100.023399,13.411538,2.0,,,,
Home Pro Phetchaburi,A10159067,760111,ประเทศไทย,จ.เพชรบุรี,อ.เมืองเพชรบุรี,ต.บ้านหม้อ,76000,โฮมโปรเพชรบุรี,99.93909,13.097681,6,,,,,,,,
HomePro Thalang,A10161971,830302,ประเทศไทย,จ.ภูเก็ต,อ.ถลาง,ต.ศรีสุนทร,83110,โฮมโปร ถลาง,98.33944,8.015563,10,,,,,,,,
HomePro Gateway Ekamai,A10163321,103303,ประเทศไทย,กรุงเทพมหานคร,เขตคลองเตย,แขวงพระโขนง,10110,เกตเวย์ เอกมัย,100.585365,13.7188015,9,ถนนสุขุมวิท,100.585609,13.719141,2.0,,,,
HomePro Paradise Park ,A10163328,103202,ประเทศไทย,กรุงเทพมหานคร,เขตประเวศ,แขวงหนองบอน,10250,พาราไดร์พาร์ค ศรีนครินทร์,100.64732,13.686586,10,ถนนศรีนครินทร์,100.646843,13.686625,4.0,,,,
Homepro Mega Bangna,A10163332,110302,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.บางแก้ว,10540,เมกาบางนา,100.67885,13.645923,-3,,,,,,,,
Home pro Rama 9 ,A10163337,103401,ประเทศไทย,กรุงเทพมหานคร,เขตสวนหลวง,แขวงสวนหลวง,10250,โฮมโปร พระราม 9,100.61404,13.74254,7,,,,,903,,,
Home Pro Chaiyaphruek,A10165692,120609,ประเทศไทย,จ.นนทบุรี,อ.ปากเกร็ด,ต.อ้อมเกร็ด,11120,,100.452774,13.916799,5,,,,,,,,
Home Pro Khon Kaen,A10178875,400101,ประเทศไทย,จ.ขอนแก่น,อ.เมืองขอนแก่น,ต.ในเมือง,40000,โฮมโปร ขอนแก่น,102.81757,16.40912,166,,,,,,,,
Home Pro,A10314968,200902,ประเทศไทย,จ.ชลบุรี,อ.สัตหีบ,ต.นาจอมเทียน,20250,,100.91234,12.777518,36,ถนนสุขุมวิท,100.912048,12.777652,2.0,,,,
HomePro Bang Phli,A10355659,110308,ประเทศไทย,จ.สมุทรปราการ,อ.บางพลี,ต.ราชาเทวะ,10540,เทสโก้ โลตัส กิ่งแก้ว,100.71119,13.632966,6,,,,,,,,
HomePro Kallapraphruk,A10360283,102201,ประเทศไทย,กรุงเทพมหานคร,เขตภาษีเจริญ,แขวงบางหว้า,10160,,100.43663,13.694364,5,ถนนกัลปพฤกษ์,100.436859,13.694151,5.0,,,,
HomePro Charan Sanitwong,A10374564,102005,ประเทศไทย,กรุงเทพมหานคร,เขตบางกอกน้อย,แขวงบ้านช่างหล่อ,10700,,100.47063,13.743787,6,ถนนจรัญสนิทวงศ์,100.470482,13.743774,5.0,,,,
Homepro Bangyai Branch,A10386917,120304,ประเทศไทย,จ.นนทบุรี,อ.บางใหญ่,ต.เสาธงหิน,11140,ห้างสรรพสินค้าบิ๊กซี รัตนาธิเบศร์,100.41006,13.879979,7,,,,,,,,
Homepro Phatthalung,A10504984,930103,ประเทศไทย,จ.พัทลุง,อ.เมืองพัทลุง,ต.เขาเจียก,93000,,100.05173,7.617529,7,,,,,,,,
HomePro Rangsit Klong Si,A10512218,130302,ประเทศไทย,จ.ปทุมธานี,อ.ธัญบุรี,ต.บึงยี่โถ,12130,,100.68486,14.000693,3,,,,,,,,
Home Pro Surin Branch,A10543390,320111,ประเทศไทย,จ.สุรินทร์,อ.เมืองสุรินทร์,ต.นอกเมือง,32000,โฮมโปร สาขาสุรินทร์,103.52005,14.877922,144,ทางหลวงแผ่นดินหมายเลข 226,103.520088,14.877706,3.0,,,,
Home Pro ,A10577219,300119,ประเทศไทย,จ.นครราชสีมา,อ.เมืองนครราชสีมา,ต.หนองบัวศาลา,30000,โฮมโปรสาขาหัวทะเลโคราช,102.12502,14.948785,193,ทางหลวงแผ่นดินหมายเลข 224,102.125305,14.948988,3.0,,,,
HomePro U Don Ta Ni,A10027904,410104,ประเทศไทย,จ.อุดรธานี,อ.เมืองอุดรธานี,ต.หนองบัว,41000,โฮมโปรอุดรธานี,102.8131,17.420158,173,,,,,,,,
